time,projection,step
1.30190000e+00,8.9924085067e-01,26038
1.30195000e+00,8.9838704845e-01,26039
1.30200000e+00,8.9752983762e-01,26040
1.30205000e+00,8.9666922144e-01,26041
1.30210000e+00,8.9580520317e-01,26042
1.30215000e+00,8.9493778609e-01,26043
1.30220000e+00,8.9406697350e-01,26044
1.30225000e+00,8.9319276869e-01,26045
1.30230000e+00,8.9231517498e-01,26046
1.30235000e+00,8.9143419570e-01,26047
1.30240000e+00,8.9054983420e-01,26048
1.30245000e+00,8.8966209383e-01,26049
1.30250000e+00,8.8877097796e-01,26050
1.30255000e+00,8.8787648996e-01,26051
1.30260000e+00,8.8697863324e-01,26052
1.30265000e+00,8.8607741120e-01,26053
1.30270000e+00,8.8517282726e-01,26054
1.30275000e+00,8.8426488485e-01,26055
1.30280000e+00,8.8335358742e-01,26056
1.30285000e+00,8.8243893842e-01,26057
1.30290000e+00,8.8152094132e-01,26058
1.30295000e+00,8.8059959961e-01,26059
1.30300000e+00,8.7967491679e-01,26060
1.30305000e+00,8.7874689635e-01,26061
1.30310000e+00,8.7781554183e-01,26062
1.30315000e+00,8.7688085675e-01,26063
1.30320000e+00,8.7594284467e-01,26064
1.30325000e+00,8.7500150913e-01,26065
1.30330000e+00,8.7405685372e-01,26066
1.30335000e+00,8.7310888202e-01,26067
1.30340000e+00,8.7215759762e-01,26068
1.30345000e+00,8.7120300413e-01,26069
1.30350000e+00,8.7024510517e-01,26070
1.30355000e+00,8.6928390439e-01,26071
1.30360000e+00,8.6831940542e-01,26072
1.30365000e+00,8.6735161193e-01,26073
1.30370000e+00,8.6638052758e-01,26074
1.30375000e+00,8.6540615607e-01,26075
1.30380000e+00,8.6442850108e-01,26076
1.30385000e+00,8.6344756634e-01,26077
1.30390000e+00,8.6246335555e-01,26078
1.30395000e+00,8.6147587246e-01,26079
1.30400000e+00,8.6048512081e-01,26080
1.30405000e+00,8.5949110436e-01,26081
1.30410000e+00,8.5849382688e-01,26082
1.30415000e+00,8.5749329215e-01,26083
1.30420000e+00,8.5648950398e-01,26084
1.30425000e+00,8.5548246616e-01,26085
1.30430000e+00,8.5447218253e-01,26086
1.30435000e+00,8.5345865691e-01,26087
1.30440000e+00,8.5244189315e-01,26088
1.30445000e+00,8.5142189510e-01,26089
1.30450000e+00,8.5039866665e-01,26090
1.30455000e+00,8.4937221166e-01,26091
1.30460000e+00,8.4834253403e-01,26092
1.30465000e+00,8.4730963768e-01,26093
1.30470000e+00,8.4627352652e-01,26094
1.30475000e+00,8.4523420447e-01,26095
1.30480000e+00,8.4419167550e-01,26096
1.30485000e+00,8.4314594354e-01,26097
1.30490000e+00,8.4209701256e-01,26098
1.30495000e+00,8.4104488656e-01,26099
1.30500000e+00,8.3998956951e-01,26100
1.30505000e+00,8.3893106543e-01,26101
1.30510000e+00,8.3786937832e-01,26102
1.30515000e+00,8.3680451222e-01,26103
1.30520000e+00,8.3573647117e-01,26104
1.30525000e+00,8.3466525922e-01,26105
1.30530000e+00,8.3359088043e-01,26106
1.30535000e+00,8.3251333889e-01,26107
1.30540000e+00,8.3143263867e-01,26108
1.30545000e+00,8.3034878388e-01,26109
1.30550000e+00,8.2926177863e-01,26110
1.30555000e+00,8.2817162705e-01,26111
1.30560000e+00,8.2707833327e-01,26112
1.30565000e+00,8.2598190144e-01,26113
1.30570000e+00,8.2488233572e-01,26114
1.30575000e+00,8.2377964028e-01,26115
1.30580000e+00,8.2267381931e-01,26116
1.30585000e+00,8.2156487700e-01,26117
1.30590000e+00,8.2045281755e-01,26118
1.30595000e+00,8.1933764520e-01,26119
1.30600000e+00,8.1821936416e-01,26120
1.30605000e+00,8.1709797869e-01,26121
1.30610000e+00,8.1597349303e-01,26122
1.30615000e+00,8.1484591145e-01,26123
1.30620000e+00,8.1371523824e-01,26124
1.30625000e+00,8.1258147768e-01,26125
1.30630000e+00,8.1144463407e-01,26126
1.30635000e+00,8.1030471173e-01,26127
1.30640000e+00,8.0916171498e-01,26128
1.30645000e+00,8.0801564815e-01,26129
1.30650000e+00,8.0686651560e-01,26130
1.30655000e+00,8.0571432169e-01,26131
1.30660000e+00,8.0455907079e-01,26132
1.30665000e+00,8.0340076728e-01,26133
1.30670000e+00,8.0223941555e-01,26134
1.30675000e+00,8.0107502002e-01,26135
1.30680000e+00,7.9990758510e-01,26136
1.30685000e+00,7.9873711521e-01,26137
1.30690000e+00,7.9756361481e-01,26138
1.30695000e+00,7.9638708834e-01,26139
1.30700000e+00,7.9520754026e-01,26140
1.30705000e+00,7.9402497506e-01,26141
1.30710000e+00,7.9283939722e-01,26142
1.30715000e+00,7.9165081123e-01,26143
1.30720000e+00,7.9045922161e-01,26144
1.30725000e+00,7.8926463288e-01,26145
1.30730000e+00,7.8806704957e-01,26146
1.30735000e+00,7.8686647622e-01,26147
1.30740000e+00,7.8566291739e-01,26148
1.30745000e+00,7.8445637765e-01,26149
1.30750000e+00,7.8324686157e-01,26150
1.30755000e+00,7.8203437374e-01,26151
1.30760000e+00,7.8081891877e-01,26152
1.30765000e+00,7.7960050126e-01,26153
1.30770000e+00,7.7837912584e-01,26154
1.30775000e+00,7.7715479714e-01,26155
1.30780000e+00,7.7592751981e-01,26156
1.30785000e+00,7.7469729849e-01,26157
1.30790000e+00,7.7346413788e-01,26158
1.30795000e+00,7.7222804263e-01,26159
1.30800000e+00,7.7098901743e-01,26160
1.30805000e+00,7.6974706700e-01,26161
1.30810000e+00,7.6850219605e-01,26162
1.30815000e+00,7.6725440929e-01,26163
1.30820000e+00,7.6600371145e-01,26164
1.30825000e+00,7.6475010730e-01,26165
1.30830000e+00,7.6349360157e-01,26166
1.30835000e+00,7.6223419905e-01,26167
1.30840000e+00,7.6097190450e-01,26168
1.30845000e+00,7.5970672272e-01,26169
1.30850000e+00,7.5843865851e-01,26170
1.30855000e+00,7.5716771667e-01,26171
1.30860000e+00,7.5589390204e-01,26172
1.30865000e+00,7.5461721943e-01,26173
1.30870000e+00,7.5333767371e-01,26174
1.30875000e+00,7.5205526972e-01,26175
1.30880000e+00,7.5077001233e-01,26176
1.30885000e+00,7.4948190641e-01,26177
1.30890000e+00,7.4819095685e-01,26178
1.30895000e+00,7.4689716855e-01,26179
1.30900000e+00,7.4560054642e-01,26180
1.30905000e+00,7.4430109537e-01,26181
1.30910000e+00,7.4299882035e-01,26182
1.30915000e+00,7.4169372629e-01,26183
1.30920000e+00,7.4038581813e-01,26184
1.30925000e+00,7.3907510085e-01,26185
1.30930000e+00,7.3776157942e-01,26186
1.30935000e+00,7.3644525881e-01,26187
1.30940000e+00,7.3512614403e-01,26188
1.30945000e+00,7.3380424008e-01,26189
1.30950000e+00,7.3247955197e-01,26190
1.30955000e+00,7.3115208474e-01,26191
1.30960000e+00,7.2982184341e-01,26192
1.30965000e+00,7.2848883304e-01,26193
1.30970000e+00,7.2715305867e-01,26194
1.30975000e+00,7.2581452539e-01,26195
1.30980000e+00,7.2447323827e-01,26196
1.30985000e+00,7.2312920240e-01,26197
1.30990000e+00,7.2178242287e-01,26198
1.30995000e+00,7.2043290480e-01,26199
1.31000000e+00,7.1908065331e-01,26200
1.31005000e+00,7.1772567352e-01,26201
1.31010000e+00,7.1636797059e-01,26202
1.31015000e+00,7.1500754965e-01,26203
1.31020000e+00,7.1364441588e-01,26204
1.31025000e+00,7.1227857444e-01,26205
1.31030000e+00,7.1091003051e-01,26206
1.31035000e+00,7.0953878930e-01,26207
1.31040000e+00,7.0816485600e-01,26208
1.31045000e+00,7.0678823582e-01,26209
1.31050000e+00,7.0540893398e-01,26210
1.31055000e+00,7.0402695573e-01,26211
1.31060000e+00,7.0264230630e-01,26212
1.31065000e+00,7.0125499095e-01,26213
1.31070000e+00,6.9986501494e-01,26214
1.31075000e+00,6.9847238355e-01,26215
1.31080000e+00,6.9707710205e-01,26216
1.31085000e+00,6.9567917575e-01,26217
1.31090000e+00,6.9427860994e-01,26218
1.31095000e+00,6.9287540995e-01,26219
1.31100000e+00,6.9146958109e-01,26220
1.31105000e+00,6.9006112869e-01,26221
1.31110000e+00,6.8865005811e-01,26222
1.31115000e+00,6.8723637469e-01,26223
1.31120000e+00,6.8582008381e-01,26224
1.31125000e+00,6.8440119083e-01,26225
1.31130000e+00,6.8297970113e-01,26226
1.31135000e+00,6.8155562011e-01,26227
1.31140000e+00,6.8012895318e-01,26228
1.31145000e+00,6.7869970575e-01,26229
1.31150000e+00,6.7726788323e-01,26230
1.31155000e+00,6.7583349106e-01,26231
1.31160000e+00,6.7439653469e-01,26232
1.31165000e+00,6.7295701957e-01,26233
1.31170000e+00,6.7151495115e-01,26234
1.31175000e+00,6.7007033491e-01,26235
1.31180000e+00,6.6862317633e-01,26236
1.31185000e+00,6.6717348090e-01,26237
1.31190000e+00,6.6572125412e-01,26238
1.31195000e+00,6.6426650150e-01,26239
1.31200000e+00,6.6280922857e-01,26240
1.31205000e+00,6.6134944084e-01,26241
1.31210000e+00,6.5988714386e-01,26242
1.31215000e+00,6.5842234318e-01,26243
1.31220000e+00,6.5695504435e-01,26244
1.31225000e+00,6.5548525295e-01,26245
1.31230000e+00,6.5401297454e-01,26246
1.31235000e+00,6.5253821472e-01,26247
1.31240000e+00,6.5106097907e-01,26248
1.31245000e+00,6.4958127321e-01,26249
1.31250000e+00,6.4809910275e-01,26250
1.31255000e+00,6.4661447331e-01,26251
1.31260000e+00,6.4512739052e-01,26252
1.31265000e+00,6.4363786003e-01,26253
1.31270000e+00,6.4214588749e-01,26254
1.31275000e+00,6.4065147856e-01,26255
1.31280000e+00,6.3915463891e-01,26256
1.31285000e+00,6.3765537421e-01,26257
1.31290000e+00,6.3615369017e-01,26258
1.31295000e+00,6.3464959246e-01,26259
1.31300000e+00,6.3314308681e-01,26260
1.31305000e+00,6.3163417893e-01,26261
1.31310000e+00,6.3012287454e-01,26262
1.31315000e+00,6.2860917937e-01,26263
1.31320000e+00,6.2709309918e-01,26264
1.31325000e+00,6.2557463970e-01,26265
1.31330000e+00,6.2405380671e-01,26266
1.31335000e+00,6.2253060597e-01,26267
1.31340000e+00,6.2100504327e-01,26268
1.31345000e+00,6.1947712438e-01,26269
1.31350000e+00,6.1794685511e-01,26270
1.31355000e+00,6.1641424127e-01,26271
1.31360000e+00,6.1487928866e-01,26272
1.31365000e+00,6.1334200312e-01,26273
1.31370000e+00,6.1180239047e-01,26274
1.31375000e+00,6.1026045656e-01,26275
1.31380000e+00,6.0871620724e-01,26276
1.31385000e+00,6.0716964836e-01,26277
1.31390000e+00,6.0562078580e-01,26278
1.31395000e+00,6.0406962542e-01,26279
1.31400000e+00,6.0251617313e-01,26280
1.31405000e+00,6.0096043480e-01,26281
1.31410000e+00,5.9940241634e-01,26282
1.31415000e+00,5.9784212367e-01,26283
1.31420000e+00,5.9627956270e-01,26284
1.31425000e+00,5.9471473937e-01,26285
1.31430000e+00,5.9314765960e-01,26286
1.31435000e+00,5.9157832936e-01,26287
1.31440000e+00,5.9000675458e-01,26288
1.31445000e+00,5.8843294123e-01,26289
1.31450000e+00,5.8685689528e-01,26290
1.31455000e+00,5.8527862272e-01,26291
1.31460000e+00,5.8369812953e-01,26292
1.31465000e+00,5.8211542171e-01,26293
1.31470000e+00,5.8053050526e-01,26294
1.31475000e+00,5.7894338620e-01,26295
1.31480000e+00,5.7735407055e-01,26296
1.31485000e+00,5.7576256434e-01,26297
1.31490000e+00,5.7416887360e-01,26298
1.31495000e+00,5.7257300438e-01,26299
1.31500000e+00,5.7097496275e-01,26300
1.31505000e+00,5.6937475475e-01,26301
1.31510000e+00,5.6777238647e-01,26302
1.31515000e+00,5.6616786398e-01,26303
1.31520000e+00,5.6456119338e-01,26304
1.31525000e+00,5.6295238075e-01,26305
1.31530000e+00,5.6134143219e-01,26306
1.31535000e+00,5.5972835384e-01,26307
1.31540000e+00,5.5811315179e-01,26308
1.31545000e+00,5.5649583218e-01,26309
1.31550000e+00,5.5487640116e-01,26310
1.31555000e+00,5.5325486485e-01,26311
1.31560000e+00,5.5163122942e-01,26312
1.31565000e+00,5.5000550102e-01,26313
1.31570000e+00,5.4837768583e-01,26314
1.31575000e+00,5.4674779002e-01,26315
1.31580000e+00,5.4511581976e-01,26316
1.31585000e+00,5.4348178127e-01,26317
1.31590000e+00,5.4184568072e-01,26318
1.31595000e+00,5.4020752434e-01,26319
1.31600000e+00,5.3856731834e-01,26320
1.31605000e+00,5.3692506894e-01,26321
1.31610000e+00,5.3528078236e-01,26322
1.31615000e+00,5.3363446486e-01,26323
1.31620000e+00,5.3198612268e-01,26324
1.31625000e+00,5.3033576207e-01,26325
1.31630000e+00,5.2868338929e-01,26326
1.31635000e+00,5.2702901061e-01,26327
1.31640000e+00,5.2537263231e-01,26328
1.31645000e+00,5.2371426067e-01,26329
1.31650000e+00,5.2205390199e-01,26330
1.31655000e+00,5.2039156256e-01,26331
1.31660000e+00,5.1872724870e-01,26332
1.31665000e+00,5.1706096671e-01,26333
1.31670000e+00,5.1539272292e-01,26334
1.31675000e+00,5.1372252366e-01,26335
1.31680000e+00,5.1205037526e-01,26336
1.31685000e+00,5.1037628408e-01,26337
1.31690000e+00,5.0870025645e-01,26338
1.31695000e+00,5.0702229875e-01,26339
1.31700000e+00,5.0534241733e-01,26340
1.31705000e+00,5.0366061858e-01,26341
1.31710000e+00,5.0197690886e-01,26342
1.31715000e+00,5.0029129458e-01,26343
1.31720000e+00,4.9860378212e-01,26344
1.31725000e+00,4.9691437789e-01,26345
1.31730000e+00,4.9522308829e-01,26346
1.31735000e+00,4.9352991975e-01,26347
1.31740000e+00,4.9183487869e-01,26348
1.31745000e+00,4.9013797154e-01,26349
1.31750000e+00,4.8843920474e-01,26350
1.31755000e+00,4.8673858473e-01,26351
1.31760000e+00,4.8503611797e-01,26352
1.31765000e+00,4.8333181092e-01,26353
1.31770000e+00,4.8162567003e-01,26354
1.31775000e+00,4.7991770179e-01,26355
1.31780000e+00,4.7820791268e-01,26356
1.31785000e+00,4.7649630918e-01,26357
1.31790000e+00,4.7478289779e-01,26358
1.31795000e+00,4.7306768500e-01,26359
1.31800000e+00,4.7135067733e-01,26360
1.31805000e+00,4.6963188129e-01,26361
1.31810000e+00,4.6791130340e-01,26362
1.31815000e+00,4.6618895019e-01,26363
1.31820000e+00,4.6446482819e-01,26364
1.31825000e+00,4.6273894395e-01,26365
1.31830000e+00,4.6101130402e-01,26366
1.31835000e+00,4.5928191494e-01,26367
1.31840000e+00,4.5755078329e-01,26368
1.31845000e+00,4.5581791562e-01,26369
1.31850000e+00,4.5408331852e-01,26370
1.31855000e+00,4.5234699856e-01,26371
1.31860000e+00,4.5060896233e-01,26372
1.31865000e+00,4.4886921643e-01,26373
1.31870000e+00,4.4712776746e-01,26374
1.31875000e+00,4.4538462202e-01,26375
1.31880000e+00,4.4363978674e-01,26376
1.31885000e+00,4.4189326822e-01,26377
1.31890000e+00,4.4014507309e-01,26378
1.31895000e+00,4.3839520800e-01,26379
1.31900000e+00,4.3664367957e-01,26380
1.31905000e+00,4.3489049446e-01,26381
1.31910000e+00,4.3313565931e-01,26382
1.31915000e+00,4.3137918079e-01,26383
1.31920000e+00,4.2962106555e-01,26384
1.31925000e+00,4.2786132027e-01,26385
1.31930000e+00,4.2609995162e-01,26386
1.31935000e+00,4.2433696629e-01,26387
1.31940000e+00,4.2257237097e-01,26388
1.31945000e+00,4.2080617235e-01,26389
1.31950000e+00,4.1903837714e-01,26390
1.31955000e+00,4.1726899203e-01,26391
1.31960000e+00,4.1549802375e-01,26392
1.31965000e+00,4.1372547900e-01,26393
1.31970000e+00,4.1195136453e-01,26394
1.31975000e+00,4.1017568706e-01,26395
1.31980000e+00,4.0839845332e-01,26396
1.31985000e+00,4.0661967007e-01,26397
1.31990000e+00,4.0483934404e-01,26398
1.31995000e+00,4.0305748199e-01,26399
1.32000000e+00,4.0127409069e-01,26400
1.32005000e+00,3.9948917690e-01,26401
1.32010000e+00,3.9770274739e-01,26402
1.32015000e+00,3.9591480894e-01,26403
1.32020000e+00,3.9412536834e-01,26404
1.32025000e+00,3.9233443237e-01,26405
1.32030000e+00,3.9054200782e-01,26406
1.32035000e+00,3.8874810151e-01,26407
1.32040000e+00,3.8695272024e-01,26408
1.32045000e+00,3.8515587081e-01,26409
1.32050000e+00,3.8335756004e-01,26410
1.32055000e+00,3.8155779477e-01,26411
1.32060000e+00,3.7975658181e-01,26412
1.32065000e+00,3.7795392800e-01,26413
1.32070000e+00,3.7614984018e-01,26414
1.32075000e+00,3.7434432520e-01,26415
1.32080000e+00,3.7253738990e-01,26416
1.32085000e+00,3.7072904114e-01,26417
1.32090000e+00,3.6891928579e-01,26418
1.32095000e+00,3.6710813071e-01,26419
1.32100000e+00,3.6529558276e-01,26420
1.32105000e+00,3.6348164883e-01,26421
1.32110000e+00,3.6166633581e-01,26422
1.32115000e+00,3.5984965057e-01,26423
1.32120000e+00,3.5803160001e-01,26424
1.32125000e+00,3.5621219103e-01,26425
1.32130000e+00,3.5439143053e-01,26426
1.32135000e+00,3.5256932543e-01,26427
1.32140000e+00,3.5074588262e-01,26428
1.32145000e+00,3.4892110904e-01,26429
1.32150000e+00,3.4709501160e-01,26430
1.32155000e+00,3.4526759723e-01,26431
1.32160000e+00,3.4343887287e-01,26432
1.32165000e+00,3.4160884546e-01,26433
1.32170000e+00,3.3977752193e-01,26434
1.32175000e+00,3.3794490924e-01,26435
1.32180000e+00,3.3611101434e-01,26436
1.32185000e+00,3.3427584419e-01,26437
1.32190000e+00,3.3243940575e-01,26438
1.32195000e+00,3.3060170599e-01,26439
1.32200000e+00,3.2876275188e-01,26440
1.32205000e+00,3.2692255040e-01,26441
1.32210000e+00,3.2508110853e-01,26442
1.32215000e+00,3.2323843326e-01,26443
1.32220000e+00,3.2139453157e-01,26444
1.32225000e+00,3.1954941047e-01,26445
1.32230000e+00,3.1770307696e-01,26446
1.32235000e+00,3.1585553803e-01,26447
1.32240000e+00,3.1400680071e-01,26448
1.32245000e+00,3.1215687199e-01,26449
1.32250000e+00,3.1030575892e-01,26450
1.32255000e+00,3.0845346850e-01,26451
1.32260000e+00,3.0660000776e-01,26452
1.32265000e+00,3.0474538374e-01,26453
1.32270000e+00,3.0288960348e-01,26454
1.32275000e+00,3.0103267401e-01,26455
1.32280000e+00,2.9917460238e-01,26456
1.32285000e+00,2.9731539564e-01,26457
1.32290000e+00,2.9545506084e-01,26458
1.32295000e+00,2.9359360505e-01,26459
1.32300000e+00,2.9173103532e-01,26460
1.32305000e+00,2.8986735872e-01,26461
1.32310000e+00,2.8800258233e-01,26462
1.32315000e+00,2.8613671321e-01,26463
1.32320000e+00,2.8426975845e-01,26464
1.32325000e+00,2.8240172514e-01,26465
1.32330000e+00,2.8053262035e-01,26466
1.32335000e+00,2.7866245118e-01,26467
1.32340000e+00,2.7679122473e-01,26468
1.32345000e+00,2.7491894809e-01,26469
1.32350000e+00,2.7304562837e-01,26470
1.32355000e+00,2.7117127268e-01,26471
1.32360000e+00,2.6929588813e-01,26472
1.32365000e+00,2.6741948183e-01,26473
1.32370000e+00,2.6554206091e-01,26474
1.32375000e+00,2.6366363248e-01,26475
1.32380000e+00,2.6178420368e-01,26476
1.32385000e+00,2.5990378163e-01,26477
1.32390000e+00,2.5802237347e-01,26478
1.32395000e+00,2.5613998633e-01,26479
1.32400000e+00,2.5425662737e-01,26480
1.32405000e+00,2.5237230372e-01,26481
1.32410000e+00,2.5048702253e-01,26482
1.32415000e+00,2.4860079096e-01,26483
1.32420000e+00,2.4671361617e-01,26484
1.32425000e+00,2.4482550531e-01,26485
1.32430000e+00,2.4293646555e-01,26486
1.32435000e+00,2.4104650405e-01,26487
1.32440000e+00,2.3915562799e-01,26488
1.32445000e+00,2.3726384454e-01,26489
1.32450000e+00,2.3537116088e-01,26490
1.32455000e+00,2.3347758419e-01,26491
1.32460000e+00,2.3158312165e-01,26492
1.32465000e+00,2.2968778045e-01,26493
1.32470000e+00,2.2779156779e-01,26494
1.32475000e+00,2.2589449085e-01,26495
1.32480000e+00,2.2399655684e-01,26496
1.32485000e+00,2.2209777295e-01,26497
1.32490000e+00,2.2019814639e-01,26498
1.32495000e+00,2.1829768437e-01,26499
1.32500000e+00,2.1639639410e-01,26500
1.32505000e+00,2.1449428279e-01,26501
1.32510000e+00,2.1259135766e-01,26502
1.32515000e+00,2.1068762593e-01,26503
1.32520000e+00,2.0878309482e-01,26504
1.32525000e+00,2.0687777156e-01,26505
1.32530000e+00,2.0497166337e-01,26506
1.32535000e+00,2.0306477750e-01,26507
1.32540000e+00,2.0115712117e-01,26508
1.32545000e+00,1.9924870162e-01,26509
1.32550000e+00,1.9733952609e-01,26510
1.32555000e+00,1.9542960183e-01,26511
1.32560000e+00,1.9351893608e-01,26512
1.32565000e+00,1.9160753610e-01,26513
1.32570000e+00,1.8969540913e-01,26514
1.32575000e+00,1.8778256242e-01,26515
1.32580000e+00,1.8586900325e-01,26516
1.32585000e+00,1.8395473886e-01,26517
1.32590000e+00,1.8203977652e-01,26518
1.32595000e+00,1.8012412350e-01,26519
1.32600000e+00,1.7820778707e-01,26520
1.32605000e+00,1.7629077448e-01,26521
1.32610000e+00,1.7437309303e-01,26522
1.32615000e+00,1.7245474998e-01,26523
1.32620000e+00,1.7053575261e-01,26524
1.32625000e+00,1.6861610821e-01,26525
1.32630000e+00,1.6669582405e-01,26526
1.32635000e+00,1.6477490743e-01,26527
1.32640000e+00,1.6285336562e-01,26528
1.32645000e+00,1.6093120593e-01,26529
1.32650000e+00,1.5900843565e-01,26530
1.32655000e+00,1.5708506206e-01,26531
1.32660000e+00,1.5516109247e-01,26532
1.32665000e+00,1.5323653418e-01,26533
1.32670000e+00,1.5131139448e-01,26534
1.32675000e+00,1.4938568070e-01,26535
1.32680000e+00,1.4745940012e-01,26536
1.32685000e+00,1.4553256006e-01,26537
1.32690000e+00,1.4360516782e-01,26538
1.32695000e+00,1.4167723074e-01,26539
1.32700000e+00,1.3974875610e-01,26540
1.32705000e+00,1.3781975124e-01,26541
1.32710000e+00,1.3589022348e-01,26542
1.32715000e+00,1.3396018013e-01,26543
1.32720000e+00,1.3202962851e-01,26544
1.32725000e+00,1.3009857596e-01,26545
1.32730000e+00,1.2816702979e-01,26546
1.32735000e+00,1.2623499734e-01,26547
1.32740000e+00,1.2430248594e-01,26548
1.32745000e+00,1.2236950291e-01,26549
1.32750000e+00,1.2043605560e-01,26550
1.32755000e+00,1.1850215134e-01,26551
1.32760000e+00,1.1656779746e-01,26552
1.32765000e+00,1.1463300131e-01,26553
1.32770000e+00,1.1269777023e-01,26554
1.32775000e+00,1.1076211155e-01,26555
1.32780000e+00,1.0882603263e-01,26556
1.32785000e+00,1.0688954081e-01,26557
1.32790000e+00,1.0495264343e-01,26558
1.32795000e+00,1.0301534785e-01,26559
1.32800000e+00,1.0107766141e-01,26560
1.32805000e+00,9.9139591475e-02,26561
1.32810000e+00,9.7201145387e-02,26562
1.32815000e+00,9.5262330504e-02,26563
1.32820000e+00,9.3323154182e-02,26564
1.32825000e+00,9.1383623780e-02,26565
1.32830000e+00,8.9443746656e-02,26566
1.32835000e+00,8.7503530169e-02,26567
1.32840000e+00,8.5562981682e-02,26568
1.32845000e+00,8.3622108557e-02,26569
1.32850000e+00,8.1680918158e-02,26570
1.32855000e+00,7.9739417851e-02,26571
1.32860000e+00,7.7797615001e-02,26572
1.32865000e+00,7.5855516976e-02,26573
1.32870000e+00,7.3913131144e-02,26574
1.32875000e+00,7.1970464876e-02,26575
1.32880000e+00,7.0027525542e-02,26576
1.32885000e+00,6.8084320514e-02,26577
1.32890000e+00,6.6140857164e-02,26578
1.32895000e+00,6.4197142867e-02,26579
1.32900000e+00,6.2253184997e-02,26580
1.32905000e+00,6.0308990930e-02,26581
1.32910000e+00,5.8364568042e-02,26582
1.32915000e+00,5.6419923711e-02,26583
1.32920000e+00,5.4475065315e-02,26584
1.32925000e+00,5.2530000232e-02,26585
1.32930000e+00,5.0584735844e-02,26586
