t,E_sum_sq,rel_drift
2.432199999999999918e+01,1.878482444011142227e-01,-4.394700508929154648e-01
2.432400000000000162e+01,1.883104641912384802e-01,-4.380908097067087725e-01
2.432600000000000051e+01,1.887594347998345079e-01,-4.367511034284348170e-01
2.432799999999999940e+01,1.891947189447508171e-01,-4.354522368865891280e-01
2.433000000000000185e+01,1.896158971643964186e-01,-4.341954617339885414e-01
2.433200000000000074e+01,1.900225681546882928e-01,-4.329819754423366307e-01
2.433399999999999963e+01,1.904143490750362100e-01,-4.318129203891798995e-01
2.433600000000000207e+01,1.907908758232592650e-01,-4.306893830375703724e-01
2.433800000000000097e+01,1.911518032793875221e-01,-4.296123932085734731e-01
2.433999999999999986e+01,1.914968055183624562e-01,-4.285829234465803328e-01
2.434199999999999875e+01,1.918255759917091297e-01,-4.276018884772067596e-01
2.434400000000000119e+01,1.921378276783101691e-01,-4.266701447573914008e-01
2.434600000000000009e+01,1.924332932044715561e-01,-4.257884901171249958e-01
2.434799999999999898e+01,1.927117249335232319e-01,-4.249576634920867457e-01
2.435000000000000142e+01,1.929728950252576347e-01,-4.241783447462826873e-01
2.435200000000000031e+01,1.932165954655596374e-01,-4.234511545836310842e-01
2.435399999999999920e+01,1.934426380666374734e-01,-4.227766545472738668e-01
2.435600000000000165e+01,1.936508544383145625e-01,-4.221553471052399420e-01
2.435800000000000054e+01,1.938410959308931591e-01,-4.215876758209375352e-01
2.435999999999999943e+01,1.940132335501499328e-01,-4.210740256068030707e-01
2.436200000000000188e+01,1.941671578450701596e-01,-4.206147230592969799e-01
2.436400000000000077e+01,1.943027787689736163e-01,-4.202100368732971103e-01
2.436599999999999966e+01,1.944200255147278400e-01,-4.198601783338142823e-01
2.436800000000000210e+01,1.945188463247877753e-01,-4.195653018828247593e-01
2.437000000000000099e+01,1.945992082768395193e-01,-4.193255057588986534e-01
2.437199999999999989e+01,1.946610970458639012e-01,-4.191408327071906581e-01
2.437399999999999878e+01,1.947045166434722696e-01,-4.190112707572493100e-01
2.437600000000000122e+01,1.947294891353989199e-01,-4.189367540660055567e-01
2.437800000000000011e+01,1.947360543380675379e-01,-4.189171638232037087e-01
2.437999999999999901e+01,1.947242694951770714e-01,-4.189523292164533674e-01
2.438200000000000145e+01,1.946942089352790839e-01,-4.190420284530018691e-01
2.438400000000000034e+01,1.946459637113442387e-01,-4.191859898352499059e-01
2.438599999999999923e+01,1.945796412233358197e-01,-4.193838928869741411e-01
2.438800000000000168e+01,1.944953648248295974e-01,-4.196353695271536899e-01
2.439000000000000057e+01,1.943932734147343910e-01,-4.199400052882563683e-01
2.439199999999999946e+01,1.942735210151843028e-01,-4.202973405757873815e-01
2.439400000000000190e+01,1.941362763366843158e-01,-4.207068719658734191e-01
2.439600000000000080e+01,1.939817223316009087e-01,-4.211680535376250978e-01
2.439799999999999969e+01,1.938100557370970312e-01,-4.216802982369962649e-01
2.440000000000000213e+01,1.936214866086141684e-01,-4.222429792688506822e-01
2.440200000000000102e+01,1.934162378450079434e-01,-4.228554315139343434e-01
2.440399999999999991e+01,1.931945447064411792e-01,-4.235169529674586708e-01
2.440599999999999881e+01,1.929566543261383160e-01,-4.242268061960015046e-01
2.440800000000000125e+01,1.927028252170961131e-01,-4.249842198094580525e-01
2.441000000000000014e+01,1.924333267748421228e-01,-4.257883899447855169e-01
2.441199999999999903e+01,1.921484387773181868e-01,-4.266384817583258604e-01
2.441400000000000148e+01,1.918484508829566837e-01,-4.275336309235218679e-01
2.441600000000000037e+01,1.915336621280014917e-01,-4.284729451308867398e-01
2.441799999999999926e+01,1.912043804241077005e-01,-4.294555055871418503e-01
2.442000000000000171e+01,1.908609220572370924e-01,-4.304803685104880984e-01
2.442200000000000060e+01,1.905036111888427919e-01,-4.315465666190463900e-01
2.442399999999999949e+01,1.901327793603144745e-01,-4.326531106095689583e-01
2.442600000000000193e+01,1.897487650016298488e-01,-4.337989906235990567e-01
2.442800000000000082e+01,1.893519129451304295e-01,-4.349831776983404952e-01
2.442999999999999972e+01,1.889425739453104436e-01,-4.362046251995835844e-01
2.443200000000000216e+01,1.885211042054774633e-01,-4.374622702341269820e-01
2.443400000000000105e+01,1.880878649121090485e-01,-4.387550350392344090e-01
2.443599999999999994e+01,1.876432217776977107e-01,-4.400818283467630709e-01
2.443799999999999883e+01,1.871875445928379844e-01,-4.414415467197135290e-01
2.444000000000000128e+01,1.867212067882744464e-01,-4.428330758590572347e-01
2.444200000000000017e+01,1.862445850075893361e-01,-4.442552918788156280e-01
2.444399999999999906e+01,1.857580586911695697e-01,-4.457070625474821024e-01
2.444600000000000151e+01,1.852620096720512810e-01,-4.471872484940021542e-01
2.444800000000000040e+01,1.847568217841985827e-01,-4.486947043766503218e-01
2.444999999999999929e+01,1.842428804837293599e-01,-4.502282800132738072e-01
2.445200000000000173e+01,1.837205724835591358e-01,-4.517868214714972908e-01
2.445400000000000063e+01,1.831902854018865323e-01,-4.533691721176251743e-01
2.445599999999999952e+01,1.826524074249014917e-01,-4.549741736231034950e-01
2.445800000000000196e+01,1.821073269840509656e-01,-4.566006669275434193e-01
2.446000000000000085e+01,1.815554324481495341e-01,-4.582474931574481714e-01
2.446199999999999974e+01,1.809971118305787607e-01,-4.599134944999154762e-01
2.446400000000000219e+01,1.804327525117699893e-01,-4.615975150307355390e-01
2.446600000000000108e+01,1.798627409771205721e-01,-4.632984014964362518e-01
2.446799999999999997e+01,1.792874625704471148e-01,-4.650150040499662074e-01
2.446999999999999886e+01,1.787073012630316649e-01,-4.667461769398500437e-01
2.447200000000000131e+01,1.781226394382726674e-01,-4.684907791527790910e-01
2.447400000000000020e+01,1.775338576919057720e-01,-4.702476750097427383e-01
2.447599999999999909e+01,1.769413346477149707e-01,-4.720157347159375516e-01
2.447800000000000153e+01,1.763454467886103605e-01,-4.737938348648227382e-01
2.448000000000000043e+01,1.757465683029044157e-01,-4.755808588968242212e-01
2.448199999999999932e+01,1.751450709455766030e-01,-4.773756975133143787e-01
2.448400000000000176e+01,1.745413239142740158e-01,-4.791772490466200130e-01
2.448600000000000065e+01,1.739356937397535940e-01,-4.809844197869371785e-01
2.448799999999999955e+01,1.733285441904342805e-01,-4.827961242671432451e-01
2.449000000000000199e+01,1.727202361906855776e-01,-4.846112855066195824e-01
2.449200000000000088e+01,1.721111277524445815e-01,-4.864288352153028905e-01
2.449399999999999977e+01,1.715015739197155442e-01,-4.882477139592961146e-01
2.449600000000000222e+01,1.708919267254728480e-01,-4.900668712894676315e-01
2.449800000000000111e+01,1.702825351604546067e-01,-4.918852658345695961e-01
2.450000000000000000e+01,1.696737451533031904e-01,-4.937018653604976492e-01
2.450199999999999889e+01,1.690658995614791604e-01,-4.955156467974035084e-01
2.450400000000000134e+01,1.684593381723476502e-01,-4.973255962364528382e-01
2.450600000000000023e+01,1.678543977138096666e-01,-4.991307088981025153e-01
2.450799999999999912e+01,1.672514118738271938e-01,-5.009299890738381222e-01
2.451000000000000156e+01,1.666507113281682495e-01,-5.027224500433845611e-01
2.451200000000000045e+01,1.660526237756788648e-01,-5.045071139694556894e-01
2.451399999999999935e+01,1.654574739803694461e-01,-5.062830117721710543e-01
2.451600000000000179e+01,1.648655838195883239e-01,-5.080491829853083230e-01
2.451800000000000068e+01,1.642772723375405808e-01,-5.098046755966056942e-01
2.451999999999999957e+01,1.636928558033979020e-01,-5.115485458743648239e-01
2.452200000000000202e+01,1.631126477732380287e-01,-5.132798581826266693e-01
2.452400000000000091e+01,1.625369591550412940e-01,-5.149976847872250740e-01
2.452599999999999980e+01,1.619660982759700829e-01,-5.167011056550281367e-01
2.452800000000000225e+01,1.614003709511519502e-01,-5.183892082486922792e-01
2.453000000000000114e+01,1.608400805531870759e-01,-5.200610873192564876e-01
2.453200000000000003e+01,1.602855280816020689e-01,-5.217158446988943155e-01
2.453399999999999892e+01,1.597370122314764052e-01,-5.233525890961367999e-01
2.453600000000000136e+01,1.591948294604729752e-01,-5.249704358958564576e-01
2.453800000000000026e+01,1.586592740535128221e-01,-5.265685069662806583e-01
2.453999999999999915e+01,1.581306381843440301e-01,-5.281459304752735839e-01
2.454200000000000159e+01,1.576092119732683539e-01,-5.297018407180823507e-01
2.454400000000000048e+01,1.570952835403016667e-01,-5.312353779587093427e-01
2.454599999999999937e+01,1.565891390530636806e-01,-5.327456882870109656e-01
2.454800000000000182e+01,1.560910627687083219e-01,-5.342319234935801742e-01
2.455000000000000071e+01,1.556013370692294617e-01,-5.356932409643954118e-01
2.455199999999999960e+01,1.551202424894973786e-01,-5.371288035971613084e-01
2.455400000000000205e+01,1.546480577374068077e-01,-5.385377797411879941e-01
2.455600000000000094e+01,1.541850597055441918e-01,-5.399193431625766149e-01
2.455799999999999983e+01,1.537315234738085845e-01,-5.412726730363982552e-01
2.456000000000000227e+01,1.532877223024527447e-01,-5.425969539674596609e-01
2.456200000000000117e+01,1.528539276150395476e-01,-5.438913760411598908e-01
2.456400000000000006e+01,1.524304089708446719e-01,-5.451551349058396667e-01
2.456599999999999895e+01,1.520174340262696877e-01,-5.463874318879229364e-01
2.456800000000000139e+01,1.516152684848653120e-01,-5.475874741410443614e-01
2.457000000000000028e+01,1.512241760356029530e-01,-5.487544748302447539e-01
2.457199999999999918e+01,1.508444182790701915e-01,-5.498876533521999121e-01
2.457400000000000162e+01,1.504762546413057622e-01,-5.509862355923327293e-01
2.457600000000000051e+01,1.501199422750303103e-01,-5.520494542195354404e-01
2.457799999999999940e+01,1.497757359480706985e-01,-5.530765490191068556e-01
2.458000000000000185e+01,1.494438879188175195e-01,-5.540667672643803110e-01
2.458200000000000074e+01,1.491246477985993524e-01,-5.550193641273923895e-01
2.458399999999999963e+01,1.488182624009005695e-01,-5.559336031288096835e-01
2.458600000000000207e+01,1.485249755773936364e-01,-5.568087566271999744e-01
2.458800000000000097e+01,1.482450280408016130e-01,-5.576441063476025306e-01
2.458999999999999986e+01,1.479786571746514179e-01,-5.584389439492143392e-01
2.459199999999999875e+01,1.477260968300239952e-01,-5.591925716318781880e-01
2.459400000000000119e+01,1.474875771094517063e-01,-5.599043027809217365e-01
2.459600000000000009e+01,1.472633241381594571e-01,-5.605734626497632656e-01
2.459799999999999898e+01,1.470535598228902563e-01,-5.611993890795640150e-01
2.460000000000000142e+01,1.468585015986015874e-01,-5.617814332550740142e-01
2.460200000000000031e+01,1.466783621633620249e-01,-5.623189604956874144e-01
2.460399999999999920e+01,1.465133492018228512e-01,-5.628113510805898834e-01
2.460600000000000165e+01,1.463636650976815057e-01,-5.632580011067531700e-01
2.460800000000000054e+01,1.462295066355972506e-01,-5.636583233784046021e-01
2.460999999999999943e+01,1.461110646930605661e-01,-5.640117483264730502e-01
2.461200000000000188e+01,1.460085239227590925e-01,-5.643177249563944287e-01
2.461400000000000077e+01,1.459220624260223476e-01,-5.645757218225353480e-01
2.461599999999999966e+01,1.458518514179668046e-01,-5.647852280273849557e-01
2.461800000000000210e+01,1.457980548849999169e-01,-5.649457542435452062e-01
2.462000000000000099e+01,1.457608292353780866e-01,-5.650568337564495502e-01
2.462199999999999989e+01,1.457403229435480507e-01,-5.651180235256300088e-01
2.462399999999999878e+01,1.457366761890354079e-01,-5.651289052622567866e-01
2.462600000000000122e+01,1.457500204906740926e-01,-5.650890865205792091e-01
2.462800000000000011e+01,1.457804783370021673e-01,-5.649982018008065099e-01
2.462999999999999901e+01,1.458281628136768315e-01,-5.648559136608835018e-01
2.463200000000000145e+01,1.458931772287871687e-01,-5.646619138345384536e-01
2.463400000000000034e+01,1.459756147369699053e-01,-5.644159243529039971e-01
2.463599999999999923e+01,1.460755579632528334e-01,-5.641176986669489413e-01
2.463800000000000168e+01,1.461930786275738026e-01,-5.637670227678960311e-01
2.464000000000000057e+01,1.463282371709400120e-01,-5.633637163027439554e-01
2.464199999999999946e+01,1.464810823842082055e-01,-5.629076336819687221e-01
2.464400000000000190e+01,1.466516510404815288e-01,-5.623986651764339983e-01
2.464600000000000080e+01,1.468399675321296061e-01,-5.618367380005051537e-01
2.464799999999999969e+01,1.470460435134471333e-01,-5.612218173783382058e-01
2.465000000000000213e+01,1.472698775499752255e-01,-5.605539075902881141e-01
2.465200000000000102e+01,1.475114547755115857e-01,-5.598330529963735369e-01
2.465399999999999991e+01,1.477707465578400048e-01,-5.590593390337235125e-01
2.465599999999999881e+01,1.480477101742083690e-01,-5.582328931849351861e-01
2.465800000000000125e+01,1.483422884975815759e-01,-5.573538859142798119e-01
2.466000000000000014e+01,1.486544096946902371e-01,-5.564225315687104656e-01
2.466199999999999903e+01,1.489839869368898839e-01,-5.554390892406440017e-01
2.466400000000000148e+01,1.493309181248325401e-01,-5.544038635895278677e-01
2.466600000000000037e+01,1.496950856279424813e-01,-5.533172056192314781e-01
2.466799999999999926e+01,1.500763560396711771e-01,-5.521795134083530288e-01
2.467000000000000171e+01,1.504745799494893177e-01,-5.509912327905851503e-01
2.467200000000000060e+01,1.508895917325540070e-01,-5.497528579823364181e-01
2.467399999999999949e+01,1.513212093579661133e-01,-5.484649321548830114e-01
2.467600000000000193e+01,1.517692342165092578e-01,-5.471280479483867643e-01
2.467800000000000082e+01,1.522334509687327531e-01,-5.457428479252081077e-01
2.467999999999999972e+01,1.527136274142135708e-01,-5.443100249600221208e-01
2.468200000000000216e+01,1.532095143827991168e-01,-5.428303225643447139e-01
2.468400000000000105e+01,1.537208456485992525e-01,-5.413045351431762242e-01
2.468599999999999994e+01,1.542473378674606987e-01,-5.397335081815746172e-01
2.468799999999999883e+01,1.547886905386171297e-01,-5.381181383590898371e-01
2.469000000000000128e+01,1.553445859911705695e-01,-5.364593735901027616e-01
2.469200000000000017e+01,1.559146893960151048e-01,-5.347582129882452184e-01
2.469399999999999906e+01,1.564986488037724000e-01,-5.330157067532023119e-01
2.469600000000000151e+01,1.570960952092612661e-01,-5.312329559783385280e-01
2.469800000000000040e+01,1.577066426429770130e-01,-5.294111123777277550e-01
2.469999999999999929e+01,1.583298882900068261e-01,-5.275513779313154572e-01
2.470200000000000173e+01,1.589654126367579523e-01,-5.256550044470892358e-01
2.470400000000000063e+01,1.596127796458224890e-01,-5.237232930392906605e-01
2.470599999999999952e+01,1.602715369592503381e-01,-5.217575935218591310e-01
2.470800000000000196e+01,1.609412161304469291e-01,-5.197593037164598417e-01
2.471000000000000085e+01,1.616213328848576103e-01,-5.177298686746147904e-01
2.471199999999999974e+01,1.623113874095435671e-01,-5.156707798136223042e-01
2.471400000000000219e+01,1.630108646716973142e-01,-5.135835739661224197e-01
2.471600000000000108e+01,1.637192347660873515e-01,-5.114698323433389815e-01
2.471799999999999997e+01,1.644359532913636235e-01,-5.093311794122028502e-01
2.471999999999999886e+01,1.651604617550957443e-01,-5.071692816867375830e-01
2.472200000000000131e+01,1.658921880073562782e-01,-5.049858464342680264e-01
2.472400000000000020e+01,1.666305467026024112e-01,-5.027826202971882319e-01
2.472599999999999909e+01,1.673749397895483160e-01,-5.005613878312062948e-01
2.472800000000000153e+01,1.681247570286614756e-01,-4.983239699611608509e-01
2.473000000000000043e+01,1.688793765368559185e-01,-4.960722223556829347e-01
2.473199999999999932e+01,1.696381653588956984e-01,-4.938080337221560367e-01
2.473400000000000176e+01,1.704004800649630003e-01,-4.915333240236024470e-01
2.473600000000000065e+01,1.711656673737861900e-01,-4.892500426192993301e-01
2.473799999999999955e+01,1.719330648006653917e-01,-4.869601663311025064e-01
2.474000000000000199e+01,1.727020013296749479e-01,-4.846656974376272187e-01
2.474200000000000088e+01,1.734717981092674943e-01,-4.823686615985994242e-01
2.474399999999999977e+01,1.742417691704456761e-01,-4.800711057118670078e-01
2.474600000000000222e+01,1.750112221666168533e-01,-4.777750957057092518e-01
2.474800000000000111e+01,1.757794591341903523e-01,-4.754827142692522601e-01
2.475000000000000000e+01,1.765457772729251973e-01,-4.731960585239493033e-01
2.475199999999999889e+01,1.773094697449881796e-01,-4.709172376392309900e-01
