t,E_sum_sq,rel_drift
8.437500000000000000e+01,2.214729319373983785e+01,2.473691851660013430e-04
8.440000000000000568e+01,2.214744896422215703e+01,2.544043119317638516e-04
8.442500000000001137e+01,2.214758730189336333e+01,2.606521134338642414e-04
8.445000000000000284e+01,2.214770989229112175e+01,2.661887143075040898e-04
8.447500000000000853e+01,2.214781829253517742e+01,2.710844393962190033e-04
8.450000000000000000e+01,2.214791393675905340e+01,2.754040590658925116e-04
8.452500000000000568e+01,2.214799814188744165e+01,2.792070501314576451e-04
8.455000000000001137e+01,2.214807211366067463e+01,2.825478679426007291e-04
8.457500000000000284e+01,2.214813695281654660e+01,2.854762255759142327e-04
8.460000000000000853e+01,2.214819366134948808e+01,2.880373765205860247e-04
8.462500000000000000e+01,2.214824314877592926e+01,2.902723976435971965e-04
8.465000000000000568e+01,2.214828623834398158e+01,2.922184696401446038e-04
8.467500000000001137e+01,2.214832367313372430e+01,2.939091525434051207e-04
8.470000000000000284e+01,2.214835612200295145e+01,2.953746542547685205e-04
8.472500000000000853e+01,2.214838418534066022e+01,2.966420903910133152e-04
8.475000000000000000e+01,2.214840840059781257e+01,2.977357340723832098e-04
8.477500000000000568e+01,2.214842924757159182e+01,2.986772545776544352e-04
8.480000000000001137e+01,2.214844715342514192e+01,2.994859440526991294e-04
8.482500000000000284e+01,2.214846249743059303e+01,3.001789317217103755e-04
8.485000000000000853e+01,2.214847561542761767e+01,3.007713852508206356e-04
8.487500000000000000e+01,2.214848680399448355e+01,3.012766991270877178e-04
8.490000000000000568e+01,2.214849632433184823e+01,3.017066700639182519e-04
8.492500000000001137e+01,2.214850440586308622e+01,3.020716596041331963e-04
8.495000000000000284e+01,2.214851124955750805e+01,3.023807442078842167e-04
8.497500000000000853e+01,2.214851703098495861e+01,3.026418532087434888e-04
8.500000000000000000e+01,2.214852190311222202e+01,3.028618951088949632e-04
8.502500000000000568e+01,2.214852599885301743e+01,3.030468727456486571e-04
8.505000000000001137e+01,2.214852943338428304e+01,3.032019879027362998e-04
8.507500000000000284e+01,2.214853230624234470e+01,3.033317359804397323e-04
8.510000000000000853e+01,2.214853470321283879e+01,3.034399913509608143e-04
8.512500000000000000e+01,2.214853669802853631e+01,3.035300840379539394e-04
8.515000000000000568e+01,2.214853835388916536e+01,3.036048683568981217e-04
8.517500000000001137e+01,2.214853972481704503e+01,3.036667841401489336e-04
8.520000000000000284e+01,2.214854085686216933e+01,3.037179111626470206e-04
8.522500000000000853e+01,2.214854178916964855e+01,3.037600173512092607e-04
8.525000000000000000e+01,2.214854255492213397e+01,3.037946013476502494e-04
8.527500000000000568e+01,2.214854318216896090e+01,3.038229299557095313e-04
8.530000000000001137e+01,2.214854369455326122e+01,3.038460709799387549e-04
8.532500000000000284e+01,2.214854411194735562e+01,3.038649219221818687e-04
8.535000000000000853e+01,2.214854445100632319e+01,3.038802349826693065e-04
8.537500000000000000e+01,2.214854472564850596e+01,3.038926387612432231e-04
8.540000000000000568e+01,2.214854494747138247e+01,3.039026570396267447e-04
8.542500000000001137e+01,2.214854512611014314e+01,3.039107249759128620e-04
8.545000000000000284e+01,2.214854526954603742e+01,3.039172030305734842e-04
8.547500000000000853e+01,2.214854538437052156e+01,3.039223888962762203e-04
8.550000000000000000e+01,2.214854547601080270e+01,3.039265276842229675e-04
8.552500000000000568e+01,2.214854554892187011e+01,3.039298205969377686e-04
8.555000000000001137e+01,2.214854560674939066e+01,3.039324322851829404e-04
8.557500000000000284e+01,2.214854565246741913e+01,3.039344970674254763e-04
8.560000000000000853e+01,2.214854568849449024e+01,3.039361241729491973e-04
8.562500000000000000e+01,2.214854571679110506e+01,3.039374021446765548e-04
8.565000000000000568e+01,2.214854573894132983e+01,3.039384025244455407e-04
8.567500000000001137e+01,2.214854575622087296e+01,3.039391829276038692e-04
8.570000000000000284e+01,2.214854576965374022e+01,3.039397896017478418e-04
8.572500000000000853e+01,2.214854578005907015e+01,3.039402595419702659e-04
8.575000000000000000e+01,2.214854578808994034e+01,3.039406222434846505e-04
8.577500000000000568e+01,2.214854579426516068e+01,3.039409011375165427e-04
8.580000000000001137e+01,2.214854579899548170e+01,3.039411147749627637e-04
8.582500000000000284e+01,2.214854580260490025e+01,3.039412777886263124e-04
8.585000000000000853e+01,2.214854580534805706e+01,3.039414016789528583e-04
8.587500000000000000e+01,2.214854580742432333e+01,3.039414954502257229e-04
8.590000000000000568e+01,2.214854580898924752e+01,3.039415661275446465e-04
8.592500000000001137e+01,2.214854581016365742e+01,3.039416191679051617e-04
8.595000000000000284e+01,2.214854581104109243e+01,3.039416587958658511e-04
8.597500000000000853e+01,2.214854581169364778e+01,3.039416882674929213e-04
8.600000000000000000e+01,2.214854581217664631e+01,3.039417100813554323e-04
8.602500000000000568e+01,2.214854581253240084e+01,3.039417261484448230e-04
8.605000000000001137e+01,2.214854581279310253e+01,3.039417379226228098e-04
8.607500000000000284e+01,2.214854581298313363e+01,3.039417465050761342e-04
8.610000000000000853e+01,2.214854581312089010e+01,3.039417527266287584e-04
8.612500000000000000e+01,2.214854581322018134e+01,3.039417572109601759e-04
8.615000000000000568e+01,2.214854581329131022e+01,3.039417604233832877e-04
8.617500000000001137e+01,2.214854581334194705e+01,3.039417627103152704e-04
8.620000000000000284e+01,2.214854581337774420e+01,3.039417643270364588e-04
8.622500000000000853e+01,2.214854581340288675e+01,3.039417654625601001e-04
8.625000000000000000e+01,2.214854581342039808e+01,3.039417662534313206e-04
8.627500000000000568e+01,2.214854581343250217e+01,3.039417668000935911e-04
8.630000000000001137e+01,2.214854581344079421e+01,3.039417671745901404e-04
8.632500000000000284e+01,2.214854581344642526e+01,3.039417674289076493e-04
8.635000000000000853e+01,2.214854581345020534e+01,3.039417675996293217e-04
8.637500000000000000e+01,2.214854581345271001e+01,3.039417677127484170e-04
8.640000000000000568e+01,2.214854581345435136e+01,3.039417677868775963e-04
8.642500000000001137e+01,2.214854581345541717e+01,3.039417678350133539e-04
8.645000000000000284e+01,2.214854581345609219e+01,3.039417678654993842e-04
8.647500000000000853e+01,2.214854581345650431e+01,3.039417678841118829e-04
8.650000000000000000e+01,2.214854581345676010e+01,3.039417678956644908e-04
8.652500000000000568e+01,2.214854581345691287e+01,3.039417679025639739e-04
8.655000000000001137e+01,2.214854581345699813e+01,3.039417679064148432e-04
8.657500000000000284e+01,2.214854581345704077e+01,3.039417679083402778e-04
8.660000000000000853e+01,2.214854581345706208e+01,3.039417679093029952e-04
8.662500000000000000e+01,2.214854581345707274e+01,3.039417679097843267e-04
8.665000000000000568e+01,2.214854581345707274e+01,3.039417679097843267e-04
8.667500000000001137e+01,2.214854581345707274e+01,3.039417679097843267e-04
8.670000000000000284e+01,2.214854581345706919e+01,3.039417679096238648e-04
8.672500000000000853e+01,2.214854581345706919e+01,3.039417679096238648e-04
8.675000000000000000e+01,2.214854581345706919e+01,3.039417679096238648e-04
8.677500000000000568e+01,2.214854581345706919e+01,3.039417679096238648e-04
8.680000000000001137e+01,2.214854581345706563e+01,3.039417679094634029e-04
8.682500000000000284e+01,2.214854581345706919e+01,3.039417679096238648e-04
8.685000000000000853e+01,2.214854581345706919e+01,3.039417679096238648e-04
8.687500000000000000e+01,2.214854581345707629e+01,3.039417679099447886e-04
8.690000000000000568e+01,2.214854581345706919e+01,3.039417679096238648e-04
8.692500000000001137e+01,2.214854581345707629e+01,3.039417679099447886e-04
8.695000000000000284e+01,2.214854581345707984e+01,3.039417679101052506e-04
8.697500000000000853e+01,2.214854581345707984e+01,3.039417679101052506e-04
8.700000000000000000e+01,2.214854581345707984e+01,3.039417679101052506e-04
8.702500000000000568e+01,2.214854581345708695e+01,3.039417679104261202e-04
8.705000000000001137e+01,2.214854581345708695e+01,3.039417679104261202e-04
8.707500000000000284e+01,2.214854581345708695e+01,3.039417679104261202e-04
8.710000000000000853e+01,2.214854581345709050e+01,3.039417679105865821e-04
8.712500000000000000e+01,2.214854581345709406e+01,3.039417679107470440e-04
8.715000000000000568e+01,2.214854581345709406e+01,3.039417679107470440e-04
8.717500000000001137e+01,2.214854581345709050e+01,3.039417679105865821e-04
8.720000000000000284e+01,2.214854581345709406e+01,3.039417679107470440e-04
8.722500000000000853e+01,2.214854581345709761e+01,3.039417679109075059e-04
8.725000000000000000e+01,2.214854581345709406e+01,3.039417679107470440e-04
8.727500000000000568e+01,2.214854581345709406e+01,3.039417679107470440e-04
8.730000000000001137e+01,2.214854581345709761e+01,3.039417679109075059e-04
8.732500000000000284e+01,2.214854581345709050e+01,3.039417679105865821e-04
8.735000000000000853e+01,2.214854581345709406e+01,3.039417679107470440e-04
8.737500000000000000e+01,2.214854581345709761e+01,3.039417679109075059e-04
8.740000000000000568e+01,2.214854581345709406e+01,3.039417679107470440e-04
8.742500000000001137e+01,2.214854581345709050e+01,3.039417679105865821e-04
8.745000000000000284e+01,2.214854581345708695e+01,3.039417679104261202e-04
8.747500000000000853e+01,2.214854581345708340e+01,3.039417679102657125e-04
8.750000000000000000e+01,2.214854581345708695e+01,3.039417679104261202e-04
8.752500000000000568e+01,2.214854581345707984e+01,3.039417679101052506e-04
8.755000000000001137e+01,2.214854581345707274e+01,3.039417679097843267e-04
8.757500000000000284e+01,2.214854581345706919e+01,3.039417679096238648e-04
8.760000000000000853e+01,2.214854581345706563e+01,3.039417679094634029e-04
8.762500000000000000e+01,2.214854581345706208e+01,3.039417679093029952e-04
8.765000000000000568e+01,2.214854581345705142e+01,3.039417679088216094e-04
8.767500000000001137e+01,2.214854581345704787e+01,3.039417679086611475e-04
8.770000000000000284e+01,2.214854581345704787e+01,3.039417679086611475e-04
8.772500000000000853e+01,2.214854581345704077e+01,3.039417679083402778e-04
8.775000000000000000e+01,2.214854581345703011e+01,3.039417679078588921e-04
8.777500000000000568e+01,2.214854581345702655e+01,3.039417679076984301e-04
8.780000000000001137e+01,2.214854581345701234e+01,3.039417679070566367e-04
8.782500000000000284e+01,2.214854581345700524e+01,3.039417679067357128e-04
8.785000000000000853e+01,2.214854581345699813e+01,3.039417679064148432e-04
8.787500000000000000e+01,2.214854581345699103e+01,3.039417679060939194e-04
8.790000000000000568e+01,2.214854581345698392e+01,3.039417679057729955e-04
8.792500000000001137e+01,2.214854581345697326e+01,3.039417679052916640e-04
8.795000000000000284e+01,2.214854581345696971e+01,3.039417679051312020e-04
8.797500000000000853e+01,2.214854581345695550e+01,3.039417679044894086e-04
8.800000000000000000e+01,2.214854581345694484e+01,3.039417679040080228e-04
8.802500000000000568e+01,2.214854581345694129e+01,3.039417679038475609e-04
8.805000000000001137e+01,2.214854581345692708e+01,3.039417679032057674e-04
8.807500000000000284e+01,2.214854581345691997e+01,3.039417679028848436e-04
8.810000000000000853e+01,2.214854581345690931e+01,3.039417679024035120e-04
8.812500000000000000e+01,2.214854581345689510e+01,3.039417679017617185e-04
8.815000000000000568e+01,2.214854581345688800e+01,3.039417679014407947e-04
8.817500000000001137e+01,2.214854581345687734e+01,3.039417679009594089e-04
8.820000000000000284e+01,2.214854581345686313e+01,3.039417679003176154e-04
8.822500000000000853e+01,2.214854581345685602e+01,3.039417678999966916e-04
8.825000000000000000e+01,2.214854581345684181e+01,3.039417678993548981e-04
8.827500000000000568e+01,2.214854581345683116e+01,3.039417678988735666e-04
8.830000000000001137e+01,2.214854581345682050e+01,3.039417678983921808e-04
8.832500000000000284e+01,2.214854581345681339e+01,3.039417678980712570e-04
8.835000000000000853e+01,2.214854581345680273e+01,3.039417678975899254e-04
8.837500000000000000e+01,2.214854581345679208e+01,3.039417678971085938e-04
8.840000000000000568e+01,2.214854581345678497e+01,3.039417678967876700e-04
8.842500000000001137e+01,2.214854581345677076e+01,3.039417678961458765e-04
8.845000000000000284e+01,2.214854581345676365e+01,3.039417678958249527e-04
8.847500000000000853e+01,2.214854581345675300e+01,3.039417678953435669e-04
8.850000000000000000e+01,2.214854581345674589e+01,3.039417678950226973e-04
8.852500000000000568e+01,2.214854581345673523e+01,3.039417678945413115e-04
8.855000000000001137e+01,2.214854581345672813e+01,3.039417678942204419e-04
8.857500000000000284e+01,2.214854581345671392e+01,3.039417678935785942e-04
8.860000000000000853e+01,2.214854581345670681e+01,3.039417678932577246e-04
8.862500000000000000e+01,2.214854581345669970e+01,3.039417678929368007e-04
8.865000000000000568e+01,2.214854581345668905e+01,3.039417678924554150e-04
8.867500000000001137e+01,2.214854581345667839e+01,3.039417678919740834e-04
8.870000000000000284e+01,2.214854581345667128e+01,3.039417678916531596e-04
8.872500000000000853e+01,2.214854581345665707e+01,3.039417678910113661e-04
8.875000000000000000e+01,2.214854581345664997e+01,3.039417678906904422e-04
8.877500000000000568e+01,2.214854581345664286e+01,3.039417678903695726e-04
8.880000000000001137e+01,2.214854581345663220e+01,3.039417678898881869e-04
8.882500000000000284e+01,2.214854581345662510e+01,3.039417678895673172e-04
8.885000000000000853e+01,2.214854581345661799e+01,3.039417678892463934e-04
8.887500000000000000e+01,2.214854581345660733e+01,3.039417678887650076e-04
8.890000000000000568e+01,2.214854581345660023e+01,3.039417678884441380e-04
8.892500000000001137e+01,2.214854581345659668e+01,3.039417678882836761e-04
8.895000000000000284e+01,2.214854581345658602e+01,3.039417678878022903e-04
8.897500000000000853e+01,2.214854581345657536e+01,3.039417678873209587e-04
8.900000000000000000e+01,2.214854581345656825e+01,3.039417678870000349e-04
8.902500000000000568e+01,2.214854581345655760e+01,3.039417678865187033e-04
8.905000000000001137e+01,2.214854581345655049e+01,3.039417678861977795e-04
8.907500000000000284e+01,2.214854581345654339e+01,3.039417678858768557e-04
8.910000000000000853e+01,2.214854581345653628e+01,3.039417678855559860e-04
8.912500000000000000e+01,2.214854581345652917e+01,3.039417678852350622e-04
8.915000000000000568e+01,2.214854581345652207e+01,3.039417678849141383e-04
8.917500000000001137e+01,2.214854581345651141e+01,3.039417678844328068e-04
8.920000000000000284e+01,2.214854581345650431e+01,3.039417678841118829e-04
8.922500000000000853e+01,2.214854581345649720e+01,3.039417678837910133e-04
8.925000000000000000e+01,2.214854581345648654e+01,3.039417678833096275e-04
8.927500000000000568e+01,2.214854581345647944e+01,3.039417678829887579e-04
8.930000000000001137e+01,2.214854581345647588e+01,3.039417678828282960e-04
8.932500000000000284e+01,2.214854581345646523e+01,3.039417678823469102e-04
8.935000000000000853e+01,2.214854581345645812e+01,3.039417678820260406e-04
8.937500000000000000e+01,2.214854581345644746e+01,3.039417678815446548e-04
8.940000000000000568e+01,2.214854581345643680e+01,3.039417678810633233e-04
8.942500000000001137e+01,2.214854581345643325e+01,3.039417678809028613e-04
8.945000000000000284e+01,2.214854581345642615e+01,3.039417678805819375e-04
8.947500000000000853e+01,2.214854581345641904e+01,3.039417678802610137e-04
8.950000000000000000e+01,2.214854581345640838e+01,3.039417678797796821e-04
8.952500000000000568e+01,2.214854581345640128e+01,3.039417678794587583e-04
8.955000000000001137e+01,2.214854581345639417e+01,3.039417678791378886e-04
8.957500000000000284e+01,2.214854581345638707e+01,3.039417678788169648e-04
8.960000000000000853e+01,2.214854581345637996e+01,3.039417678784960409e-04
8.962500000000000000e+01,2.214854581345637996e+01,3.039417678784960409e-04
8.965000000000000568e+01,2.214854581345636930e+01,3.039417678780147094e-04
8.967500000000001137e+01,2.214854581345636575e+01,3.039417678778542475e-04
