step,energy,drift,timestamp
280,1.4726030250e-04,2.155459e-01,2025-11-05T01:43:42.585382Z
281,1.3186871844e-04,8.849756e-02,2025-11-05T01:43:42.587411Z
282,1.3626180832e-04,1.247599e-01,2025-11-05T01:43:42.589379Z
283,1.5458490451e-04,2.760061e-01,2025-11-05T01:43:42.591060Z
284,1.6104756760e-04,3.293515e-01,2025-11-05T01:43:42.593053Z
285,1.4633110180e-04,2.078759e-01,2025-11-05T01:43:42.595051Z
286,1.3096206707e-04,8.101369e-02,2025-11-05T01:43:42.597070Z
287,1.3651639459e-04,1.268613e-01,2025-11-05T01:43:42.599020Z
288,1.5518992920e-04,2.810002e-01,2025-11-05T01:43:42.600496Z
289,1.6076610462e-04,3.270282e-01,2025-11-05T01:43:42.602490Z
290,1.4557203373e-04,2.016102e-01,2025-11-05T01:43:42.605482Z
291,1.3122014379e-04,8.314396e-02,2025-11-05T01:43:42.607474Z
292,1.3795421052e-04,1.387297e-01,2025-11-05T01:43:42.609161Z
293,1.5600281808e-04,2.877101e-01,2025-11-05T01:43:42.611197Z
294,1.5953811656e-04,3.168919e-01,2025-11-05T01:43:42.613272Z
295,1.4346080520e-04,1.841833e-01,2025-11-05T01:43:42.615223Z
296,1.3075505133e-04,7.930490e-02,2025-11-05T01:43:42.617187Z
297,1.3979784049e-04,1.539477e-01,2025-11-05T01:43:42.618858Z
298,1.5797125143e-04,3.039584e-01,2025-11-05T01:43:42.621154Z
299,1.5931341604e-04,3.150372e-01,2025-11-05T01:43:42.623144Z
300,1.4150877678e-04,1.680705e-01,2025-11-05T01:43:42.626196Z
301,1.2963858001e-04,7.008909e-02,2025-11-05T01:43:42.628858Z
302,1.4083095518e-04,1.624755e-01,2025-11-05T01:43:42.630899Z
303,1.5962188561e-04,3.175834e-01,2025-11-05T01:43:42.632957Z
304,1.5934983109e-04,3.153377e-01,2025-11-05T01:43:42.634870Z
305,1.3992960110e-04,1.550353e-01,2025-11-05T01:43:42.636842Z
306,1.2854840103e-04,6.109032e-02,2025-11-05T01:43:42.638534Z
307,1.4160593685e-04,1.688725e-01,2025-11-05T01:43:42.641004Z
308,1.6120570424e-04,3.306569e-01,2025-11-05T01:43:42.642989Z
309,1.5978345065e-04,3.189170e-01,2025-11-05T01:43:42.645122Z
310,1.3887110558e-04,1.462981e-01,2025-11-05T01:43:42.648002Z
311,1.2747188246e-04,5.220430e-02,2025-11-05T01:43:42.649081Z
312,1.4170880101e-04,1.697216e-01,2025-11-05T01:43:42.650028Z
313,1.6200851262e-04,3.372836e-01,2025-11-05T01:43:42.651004Z
314,1.6011249259e-04,3.216331e-01,2025-11-05T01:43:42.652166Z
315,1.3853954581e-04,1.435613e-01,2025-11-05T01:43:42.653292Z
316,1.2728278466e-04,5.064341e-02,2025-11-05T01:43:42.654551Z
317,1.4204603395e-04,1.725052e-01,2025-11-05T01:43:42.655518Z
318,1.6225183278e-04,3.392920e-01,2025-11-05T01:43:42.656329Z
319,1.5968901732e-04,3.181375e-01,2025-11-05T01:43:42.657316Z
320,1.3791305692e-04,1.383900e-01,2025-11-05T01:43:42.658730Z
321,1.2732289798e-04,5.097452e-02,2025-11-05T01:43:42.659684Z
322,1.4271217334e-04,1.780038e-01,2025-11-05T01:43:42.660740Z
323,1.6260535971e-04,3.422102e-01,2025-11-05T01:43:42.662240Z
324,1.5927980255e-04,3.147597e-01,2025-11-05T01:43:42.663245Z
325,1.3748272613e-04,1.348378e-01,2025-11-05T01:43:42.664341Z
326,1.2769816330e-04,5.407211e-02,2025-11-05T01:43:42.665502Z
327,1.4345682012e-04,1.841504e-01,2025-11-05T01:43:42.666538Z
328,1.6249894429e-04,3.413318e-01,2025-11-05T01:43:42.667504Z
329,1.5810999870e-04,3.051037e-01,2025-11-05T01:43:42.668475Z
330,1.3660567401e-04,1.275983e-01,2025-11-05T01:43:42.671403Z
331,1.2837207969e-04,5.963489e-02,2025-11-05T01:43:42.673474Z
332,1.4508215272e-04,1.975666e-01,2025-11-05T01:43:42.675418Z
333,1.6321337969e-04,3.472290e-01,2025-11-05T01:43:42.677465Z
334,1.5708795311e-04,2.966673e-01,2025-11-05T01:43:42.679976Z
335,1.3507737965e-04,1.149831e-01,2025-11-05T01:43:42.681840Z
336,1.2803995976e-04,5.689344e-02,2025-11-05T01:43:42.683764Z
337,1.4604854095e-04,2.055435e-01,2025-11-05T01:43:42.685798Z
338,1.6409117949e-04,3.544747e-01,2025-11-05T01:43:42.687561Z
339,1.5695814337e-04,2.955958e-01,2025-11-05T01:43:42.689494Z
340,1.3455418719e-04,1.106645e-01,2025-11-05T01:43:42.691525Z
341,1.2812500245e-04,5.759542e-02,2025-11-05T01:43:42.693598Z
342,1.4657885154e-04,2.099209e-01,2025-11-05T01:43:42.695597Z
343,1.6403199767e-04,3.539862e-01,2025-11-05T01:43:42.697220Z
344,1.5605129436e-04,2.881103e-01,2025-11-05T01:43:42.698895Z
345,1.3386856894e-04,1.050051e-01,2025-11-05T01:43:42.700870Z
346,1.2864079100e-04,6.185294e-02,2025-11-05T01:43:42.702885Z
347,1.4777682315e-04,2.198095e-01,2025-11-05T01:43:42.704928Z
348,1.6450321907e-04,3.578759e-01,2025-11-05T01:43:42.706794Z
349,1.5532627296e-04,2.821257e-01,2025-11-05T01:43:42.709023Z
350,1.3296722512e-04,9.756507e-02,2025-11-05T01:43:42.711834Z
351,1.2864049957e-04,6.185054e-02,2025-11-05T01:43:42.713834Z
352,1.4842823579e-04,2.251865e-01,2025-11-05T01:43:42.715808Z
353,1.6476125383e-04,3.600058e-01,2025-11-05T01:43:42.718313Z
354,1.5491178935e-04,2.787044e-01,2025-11-05T01:43:42.720254Z
355,1.3267872116e-04,9.518365e-02,2025-11-05T01:43:42.722357Z
356,1.2903727828e-04,6.512571e-02,2025-11-05T01:43:42.724306Z
357,1.4890763976e-04,2.291437e-01,2025-11-05T01:43:42.725784Z
358,1.6445885930e-04,3.575097e-01,2025-11-05T01:43:42.727768Z
359,1.5411653306e-04,2.721400e-01,2025-11-05T01:43:42.729794Z
360,1.3258033009e-04,9.437149e-02,2025-11-05T01:43:42.732738Z
361,1.2999687615e-04,7.304662e-02,2025-11-05T01:43:42.734805Z
362,1.4971992044e-04,2.358486e-01,2025-11-05T01:43:42.735887Z
363,1.6386757251e-04,3.526290e-01,2025-11-05T01:43:42.737943Z
364,1.5265326398e-04,2.600616e-01,2025-11-05T01:43:42.739987Z
365,1.3210290810e-04,9.043065e-02,2025-11-05T01:43:42.741939Z
