t,E_sum_sq,rel_drift
8.687500000000000000e+01,1.009381952792843581e-06,2.731332495688647000e-01
8.690000000000000568e+01,1.014071688279076137e-06,2.790484119736268420e-01
8.692500000000001137e+01,1.033239625076219594e-06,3.032249267156991168e-01
8.695000000000000284e+01,1.029829320919261484e-06,2.989235107835506167e-01
8.697500000000000853e+01,1.001953605890037706e-06,2.637638771473280186e-01
8.700000000000000000e+01,9.917511515167507827e-07,2.508955235435197384e-01
8.702500000000000568e+01,1.026064437835318130e-06,2.941748645236829662e-01
8.705000000000001137e+01,1.070969233570313726e-06,3.508132741535944232e-01
8.707500000000000284e+01,1.069752625595453468e-06,3.492787667649893679e-01
8.710000000000000853e+01,1.019542246784021826e-06,2.859484262913857822e-01
8.712500000000000000e+01,9.819648957706652062e-07,2.385521211826466259e-01
8.715000000000000568e+01,1.006416477944078108e-06,2.693928967517003614e-01
8.717500000000001137e+01,1.063674186447977130e-06,3.416120327177625815e-01
8.720000000000000284e+01,1.079922069468695026e-06,3.621054842318761069e-01
8.722500000000000853e+01,1.030844611662450157e-06,3.002040967892311563e-01
8.725000000000000000e+01,9.739940456467043720e-07,2.284984895597843013e-01
8.727500000000000568e+01,9.761707987259807375e-07,2.312440277712217995e-01
8.730000000000001137e+01,1.029656762901540077e-06,2.987058633912696992e-01
8.732500000000000284e+01,1.065466828560533958e-06,3.438730918458346442e-01
8.735000000000000853e+01,1.044033129868284879e-06,3.168387720912161365e-01
8.737500000000000000e+01,1.003276174334351816e-06,2.654320324542739917e-01
8.740000000000000568e+01,1.003162604154882794e-06,2.652887864102552173e-01
8.742500000000001137e+01,1.043935092034611566e-06,3.167151169917566400e-01
8.745000000000000284e+01,1.067795487952675538e-06,3.468102294584631817e-01
8.747500000000000853e+01,1.039545910389459662e-06,3.111790430849675770e-01
8.750000000000000000e+01,9.956119133541476091e-07,2.557651016554093881e-01
8.752500000000000568e+01,9.948956170613841377e-07,2.548616372885888492e-01
8.755000000000001137e+01,1.038180473821203807e-06,3.094568182221059116e-01
8.757500000000000284e+01,1.065482803950647933e-06,3.438932416021014959e-01
8.760000000000000853e+01,1.035992186255592340e-06,3.066967315654249848e-01
8.762500000000000000e+01,9.841353260529315742e-07,2.412896844515151351e-01
8.765000000000000568e+01,9.764651214922238601e-07,2.316152570157831991e-01
8.767500000000001137e+01,1.025416946706715394e-06,2.933581840962747322e-01
8.770000000000000284e+01,1.072716616610956441e-06,3.530172480235647114e-01
8.772500000000000853e+01,1.063358331870379499e-06,3.412136454039658151e-01
8.775000000000000000e+01,1.013488527385356060e-06,2.783128712582523812e-01
8.777500000000000568e+01,9.862430141348577536e-07,2.439481109959918403e-01
8.780000000000001137e+01,1.010788234996465878e-06,2.749069930232178605e-01
8.782500000000000284e+01,1.050296620377591984e-06,3.247389113830808638e-01
8.785000000000000853e+01,1.055417243264686005e-06,3.311975519779763455e-01
8.787500000000000000e+01,1.027725372893550566e-06,2.962698015712094124e-01
8.790000000000000568e+01,1.010618616143522839e-06,2.746930527988676873e-01
8.792500000000001137e+01,1.026202345147036609e-06,2.943488069876052382e-01
8.795000000000000284e+01,1.046763699414233425e-06,3.202828388982246199e-01
8.797500000000000853e+01,1.037368432248700580e-06,3.084325903536309643e-01
8.800000000000000000e+01,1.007460035381899486e-06,2.707091355335106142e-01
8.802500000000000568e+01,9.988501034042215168e-07,2.598494300999246720e-01
8.805000000000001137e+01,1.026704772244230940e-06,2.949825181820174280e-01
8.807500000000000284e+01,1.055587507013083060e-06,3.314123056088301156e-01
8.810000000000000853e+01,1.045301809084417495e-06,3.184389569257342623e-01
8.812500000000000000e+01,1.005942592693132248e-06,2.687951853820942927e-01
8.815000000000000568e+01,9.874477962024237386e-07,2.454677023701575811e-01
8.817500000000001137e+01,1.015475947506482874e-06,2.808196038484951917e-01
8.820000000000000284e+01,1.057165606771854940e-06,3.334027625101745884e-01
8.822500000000000853e+01,1.061908560534556221e-06,3.393850491161072291e-01
8.825000000000000000e+01,1.024687200773908864e-06,2.924377557012325934e-01
8.827500000000000568e+01,9.910291226485391328e-07,2.499848286804647879e-01
8.830000000000001137e+01,9.991025171348156875e-07,2.601677994864368682e-01
8.832500000000000284e+01,1.034443731501042566e-06,3.047436659018120109e-01
8.835000000000000853e+01,1.053110619144507004e-06,3.282882074493446711e-01
8.837500000000000000e+01,1.038981742116190655e-06,3.104674577578639405e-01
8.840000000000000568e+01,1.019705121905345660e-06,2.861538606484309022e-01
8.842500000000001137e+01,1.024369377095877853e-06,2.920368847614639440e-01
8.845000000000000284e+01,1.043228879737334625e-06,3.158243715663703877e-01
8.847500000000000853e+01,1.043608067496780365e-06,3.163026410094134100e-01
8.850000000000000000e+01,1.018030877779492574e-06,2.840421368766503640e-01
8.852500000000000568e+01,9.970991853213734685e-07,2.576409974819474646e-01
8.855000000000001137e+01,1.008446854249343925e-06,2.719538099681675924e-01
8.857500000000000284e+01,1.037432862089897299e-06,3.085138556990881797e-01
8.860000000000000853e+01,1.044438646839788393e-06,3.173502505640153903e-01
8.862500000000000000e+01,1.017915125911041265e-06,2.838961390687667063e-01
8.865000000000000568e+01,9.926247364932162520e-07,2.519973760947613606e-01
8.867500000000001137e+01,1.006365260736545959e-06,2.693282964983682581e-01
8.870000000000000284e+01,1.049634757496020436e-06,3.239041038666073402e-01
8.872500000000000853e+01,1.074276237748442670e-06,3.549843978436800773e-01
8.875000000000000000e+01,1.052159256722544800e-06,3.270882542220859834e-01
8.877500000000000568e+01,1.009935972163350200e-06,2.738320340870003533e-01
8.880000000000001137e+01,9.956657531539338592e-07,2.558330097838124595e-01
8.882500000000000284e+01,1.019897898715413734e-06,2.863970099993425333e-01
8.885000000000000853e+01,1.045748179387462902e-06,3.190019636972094563e-01
8.887500000000000000e+01,1.038695188867994490e-06,3.101060282048180294e-01
8.890000000000000568e+01,1.010374427063810147e-06,2.743850571628215773e-01
8.892500000000001137e+01,1.000435846364390182e-06,2.618495273696197501e-01
8.895000000000000284e+01,1.022559946132503834e-06,2.897546498593073228e-01
8.897500000000000853e+01,1.046962873437178472e-06,3.205340570524229937e-01
8.900000000000000000e+01,1.041890277722397469e-06,3.141359931200934374e-01
8.902500000000000568e+01,1.017334052656726296e-06,2.831632314925447425e-01
8.905000000000001137e+01,1.011167964192987981e-06,2.753859453807339652e-01
8.907500000000000284e+01,1.035709119728439264e-06,3.063396998129139792e-01
8.910000000000000853e+01,1.057647551940094400e-06,3.340106398518062347e-01
8.912500000000000000e+01,1.041320525446961189e-06,3.134173646922040479e-01
8.915000000000000568e+01,9.995276923050095726e-07,2.607040728412033381e-01
8.917500000000001137e+01,9.822509852103312748e-07,2.389129657340888224e-01
8.920000000000000284e+01,1.013713748208697940e-06,2.785969422364370507e-01
8.922500000000000853e+01,1.058537120924997760e-06,3.351326530296048767e-01
8.925000000000000000e+01,1.063521686643092571e-06,3.414196847452096173e-01
8.927500000000000568e+01,1.024010315948530470e-06,2.915840010101233837e-01
8.930000000000001137e+01,9.898715344411293740e-07,2.485247629124129054e-01
8.932500000000000284e+01,1.002548623606363804e-06,2.645143728706181863e-01
8.935000000000000853e+01,1.043579114216635552e-06,3.162661222431183972e-01
8.937500000000000000e+01,1.060230694804857683e-06,3.372687574161408186e-01
8.940000000000000568e+01,1.033841191233651475e-06,3.039836819864099038e-01
8.942500000000001137e+01,1.001760593052012030e-06,2.635204300944020139e-01
8.945000000000000284e+01,1.005966935693317855e-06,2.688258892032244218e-01
8.947500000000000853e+01,1.037939675844259418e-06,3.091530997832844241e-01
8.950000000000000000e+01,1.052554407107071513e-06,3.275866573208623400e-01
8.952500000000000568e+01,1.030394318564359892e-06,2.996361421971722172e-01
8.955000000000001137e+01,1.003472464383160082e-06,2.656796130524864408e-01
8.957500000000000284e+01,1.010086150157704642e-06,2.740214535604089674e-01
8.960000000000000853e+01,1.041279805252960882e-06,3.133660043198819301e-01
8.962500000000000000e+01,1.052773087965563559e-06,3.278624794427262845e-01
8.965000000000000568e+01,1.026459271133446861e-06,2.946728676814507342e-01
8.967500000000001137e+01,9.968891450394002111e-07,2.573760737174705104e-01
8.970000000000000284e+01,1.005130701575484564e-06,2.677711472822977834e-01
8.972500000000000853e+01,1.042090958825052618e-06,3.143891121536203648e-01
8.975000000000000000e+01,1.059338029487885001e-06,3.361428388353396302e-01
8.977500000000000568e+01,1.034093083377402707e-06,3.043013934955443034e-01
8.980000000000001137e+01,1.000250242133563653e-06,2.616154247914311282e-01
8.982500000000000284e+01,1.002495212513100087e-06,2.644470054696638761e-01
8.985000000000000853e+01,1.035712877051465624e-06,3.063444389236748000e-01
8.987500000000000000e+01,1.052844694558321162e-06,3.279527968234519641e-01
8.990000000000000568e+01,1.030659463118880389e-06,2.999705689692857558e-01
8.992500000000001137e+01,1.002338954071080231e-06,2.642499167288647199e-01
8.995000000000000284e+01,1.010707930292892225e-06,2.748057047171078571e-01
8.997500000000000853e+01,1.046519259451090932e-06,3.199745268229601258e-01
9.000000000000000000e+01,1.059201117270436534e-06,3.359701514836155867e-01
9.002500000000000568e+01,1.027752390097102814e-06,2.963038783644962315e-01
9.005000000000001137e+01,9.932076664666416093e-07,2.527326255504155350e-01
9.007500000000000284e+01,1.003847166342326482e-06,2.661522245565592359e-01
9.010000000000000853e+01,1.046100428996290841e-06,3.194462560564156339e-01
9.012500000000000000e+01,1.059145874028752023e-06,3.359004731942347166e-01
9.015000000000000568e+01,1.018647111240347698e-06,2.848193920141538493e-01
9.017500000000001137e+01,9.758184669366074288e-07,2.307996317577106493e-01
9.020000000000000284e+01,9.927933158343546037e-07,2.522100051830859502e-01
9.022500000000000853e+01,1.056690815922663050e-06,3.328039089096869185e-01
9.025000000000000000e+01,1.090349966583875641e-06,3.752581887196928534e-01
9.027500000000000568e+01,1.051583431641487435e-06,3.263619661657150561e-01
9.030000000000001137e+01,9.905939415973278797e-07,2.494359349100279122e-01
9.032500000000000284e+01,9.856590378190420028e-07,2.432115417888957298e-01
9.035000000000000853e+01,1.039349653244595545e-06,3.109315039884931187e-01
9.037500000000000000e+01,1.074294407355552209e-06,3.550073151653923564e-01
9.040000000000000568e+01,1.037139780586676279e-06,3.081441920593214201e-01
9.042500000000001137e+01,9.727940858509130591e-07,2.269849805160167044e-01
9.045000000000000284e+01,9.672442788061972024e-07,2.199850100313359980e-01
9.047500000000000853e+01,1.032590631938974003e-06,3.024063518050983945e-01
9.050000000000000000e+01,1.088228473361681445e-06,3.725823497546338903e-01
9.052500000000000568e+01,1.065894393301700773e-06,3.444123791659780554e-01
9.055000000000001137e+01,9.997111533750452747e-07,2.609354722511270652e-01
9.057500000000000284e+01,9.801137244597103658e-07,2.362172391886664113e-01
9.060000000000000853e+01,1.032193014541684460e-06,3.019048370636314149e-01
9.062500000000000000e+01,1.081723874349669334e-06,3.643781003578696609e-01
9.065000000000000568e+01,1.055752357876280559e-06,3.316202319686943345e-01
9.067500000000001137e+01,9.832358050639657425e-07,2.401551188130382208e-01
9.070000000000000284e+01,9.591986471187031197e-07,2.098370564377612935e-01
9.072500000000000853e+01,1.018336621902053478e-06,2.844277718755875983e-01
9.075000000000000000e+01,1.086873721141217322e-06,3.708736010574456010e-01
9.077500000000000568e+01,1.078392785856146494e-06,3.601765991257284694e-01
9.080000000000001137e+01,1.007029468352313628e-06,2.701660614276014116e-01
9.082500000000000284e+01,9.676614026876865955e-07,2.205111282973145070e-01
9.085000000000000853e+01,1.009962020691604249e-06,2.738648890903326305e-01
9.087500000000000000e+01,1.074139532552463322e-06,3.548119716080924690e-01
9.090000000000000568e+01,1.072546943468249164e-06,3.528032393235460695e-01
9.092500000000001137e+01,1.006460485367726794e-06,2.694484033061022576e-01
9.095000000000000284e+01,9.625461273724906062e-07,2.140592325937547835e-01
9.097500000000000853e+01,9.965724705065866849e-07,2.569766521943285253e-01
9.100000000000000000e+01,1.061576115811035526e-06,3.389657366546679484e-01
9.102500000000000568e+01,1.074212315803495575e-06,3.549037731076580826e-01
9.105000000000001137e+01,1.026038374643692391e-06,2.941419910254429726e-01
9.107500000000000284e+01,9.895989565432380612e-07,2.481809604658337665e-01
9.110000000000000853e+01,1.015569168683137399e-06,2.809371836994469795e-01
9.112500000000000000e+01,1.064294051078684107e-06,3.423938678490537901e-01
9.115000000000000568e+01,1.063815651142430714e-06,3.417904621077973992e-01
9.117500000000001137e+01,1.011216584473151937e-06,2.754472701301103332e-01
9.120000000000000284e+01,9.765111639628272586e-07,2.316733303744907824e-01
9.122500000000000853e+01,1.005086312042396776e-06,2.677151587733388460e-01
9.125000000000000000e+01,1.055060340394416645e-06,3.307473904610706006e-01
9.127500000000000568e+01,1.056450826453258440e-06,3.325012102412591708e-01
9.130000000000001137e+01,1.009477324078673841e-06,2.732535413520778556e-01
9.132500000000000284e+01,9.847566176097253862e-07,2.420733193643863357e-01
9.135000000000000853e+01,1.024125311451034970e-06,2.917290448137938030e-01
9.137500000000000000e+01,1.079373326307920833e-06,3.614133545959913874e-01
9.140000000000000568e+01,1.075301757185801357e-06,3.562778852992146139e-01
9.142500000000001137e+01,1.012338294706042437e-06,2.768620830162761837e-01
9.145000000000000284e+01,9.681004228633727841e-07,2.210648643546624104e-01
9.147500000000000853e+01,9.946128274244374317e-07,2.545049547776382370e-01
9.150000000000000000e+01,1.050543400509017496e-06,3.250501751121196992e-01
9.152500000000000568e+01,1.059965084788706883e-06,3.369337435573686590e-01
9.155000000000001137e+01,1.016169360791513465e-06,2.816942058823660999e-01
9.157500000000000284e+01,9.881901296320803387e-07,2.464040073723892388e-01
9.160000000000000853e+01,1.022268374203668635e-06,2.893868902454030390e-01
9.162500000000000000e+01,1.075298259974827599e-06,3.562734742677323152e-01
9.165000000000000568e+01,1.073041809949610414e-06,3.534274143147621561e-01
9.167500000000001137e+01,1.013355794821133491e-06,2.781454557022829954e-01
9.170000000000000284e+01,9.715512725449322902e-07,2.254174203486560835e-01
9.172500000000000853e+01,9.990403788412473143e-07,2.600894244695322599e-01
9.175000000000000000e+01,1.053851364407178004e-06,3.292225092968838474e-01
9.177500000000000568e+01,1.058996062012861615e-06,3.357115153293875331e-01
9.180000000000001137e+01,1.009189284258466912e-06,2.728902367860603362e-01
9.182500000000000284e+01,9.788307139483509816e-07,2.345989782944247204e-01
9.185000000000000853e+01,1.018734615541420048e-06,2.849297611711090195e-01
9.187500000000000000e+01,1.082662558622293239e-06,3.655620626379740279e-01
9.190000000000000568e+01,1.086154425599013686e-06,3.699663537379226930e-01
9.192500000000001137e+01,1.020113360513652167e-06,2.866687719211702956e-01
9.195000000000000284e+01,9.652648780974801140e-07,2.174883923243171036e-01
9.197500000000000853e+01,9.864644456071291666e-07,2.442274024664502774e-01
9.200000000000000000e+01,1.048449371034872812e-06,3.224089761668301191e-01
9.202500000000000568e+01,1.065947563889879990e-06,3.444794432179187904e-01
9.205000000000001137e+01,1.019450175317751638e-06,2.858322965699054419e-01
9.207500000000000284e+01,9.797097509213669928e-07,2.357077074477947898e-01
9.210000000000000853e+01,1.008689383747334311e-06,2.722597123741284375e-01
9.212500000000000000e+01,1.072652730606464119e-06,3.529366686192309532e-01
9.215000000000000568e+01,1.086265566544258805e-06,3.701065357893142393e-01
9.217500000000001137e+01,1.028214931717276619e-06,2.968872820149413005e-01
9.220000000000000284e+01,9.713968740352251547e-07,2.252226775401006686e-01
9.222500000000000853e+01,9.863008733782775833e-07,2.440210888478237250e-01
9.225000000000000000e+01,1.047778814816525112e-06,3.215632037464677961e-01
9.227500000000000568e+01,1.070545450728471072e-06,3.502787569422912139e-01
9.230000000000001137e+01,1.024735242084000312e-06,2.924983501957755250e-01
9.232500000000000284e+01,9.754496346387158467e-07,2.303344236561972180e-01
9.235000000000000853e+01,9.938123606748536628e-07,2.534953262309323496e-01
9.237500000000000000e+01,1.060325488212343282e-06,3.373883203215166660e-01
9.240000000000000568e+01,1.090426382002213888e-06,3.753545714711349346e-01
9.242500000000001137e+01,1.046712559888476151e-06,3.202183366248992358e-01
9.245000000000000284e+01,9.868302291551547173e-07,2.446887651803843766e-01
9.247500000000000853e+01,9.847435098692940706e-07,2.420567865740747560e-01
9.250000000000000000e+01,1.033520111360507954e-06,3.035787040084151900e-01
