step,time,env_before,env_after,thr_before,thr_after
982,49.1,0.015584362713200137,0.00010925819231663965,0.020441802782592108,0.01515754366788195
983,49.150000000000006,0.015634219026932104,0.00010959231194117996,0.020441802782592108,0.01515754366788195
984,49.2,0.015686081959405854,0.0001119629289898609,0.020441802782592108,0.01515754366788195
985,49.25,0.015738571593522325,0.00011230497663605085,0.020441802782592108,0.01515754366788195
986,49.300000000000004,0.015792022986814206,0.00011467709313818645,0.020441802782592108,0.01515754366788195
987,49.35,0.01584505730864255,0.00011502470013669194,0.020441802782592108,0.01515754366788195
988,49.400000000000006,0.0158980453319642,0.00011739783775824547,0.020441802782592108,0.01515754366788195
989,49.45,0.015949618806521217,0.00011774879907285209,0.020441802782592108,0.01515754366788195
990,49.5,0.016000193024377312,0.00012012245588285558,0.020441802782592108,0.01515754366788195
991,49.550000000000004,0.01604841807269618,0.00012047471774663895,0.020441802782592108,0.01515754366788195
992,49.6,0.016094760467644763,0.00012284836663533326,0.020441802782592108,0.01515754366788195
993,49.650000000000006,0.01613789485405783,0.00012320001501316485,0.020441802782592108,0.01515754366788195
994,49.7,0.016178343778063164,0.00012557310249334196,0.020441802782592108,0.01515754366788195
995,49.75,0.01621481137495178,0.00012592235237032136,0.020441802782592108,0.01515754366788195
996,49.800000000000004,0.016247879374848177,0.00012829429770708122,0.020441802782592108,0.01515754366788195
997,49.85,0.016276285307720476,0.00012863948318865898,0.020441802782592108,0.01515754366788195
998,49.900000000000006,0.01630067185003993,0.00013100967781407615,0.020441802782592108,0.01515754366788195
999,49.95,0.016319813043918833,0.00013134924301416988,0.020441802782592108,0.01515754366788195
1000,50.0,0.01633441313286172,0.00013371705019256944,0.020441802782592108,0.01515754366788195
1001,50.050000000000004,0.01634328521115886,0.00013404954087990796,0.020441802782592108,0.01515754366788195
1002,50.1,0.016347194795178755,0.00013641429559680827,0.020441802782592108,0.01515754366788195
1003,50.150000000000006,0.016344996163948043,0.00013673835156554048,0.020441802782592108,0.01515754366788195
1004,50.2,0.016337515095276846,0.0001390993606193669,0.020441802782592108,0.01515754366788195
1005,50.25,0.016323648907461,0.00013941370874777056,0.020441802782592108,0.01515754366788195
1006,50.300000000000004,0.016304282078040896,0.0001417702510276979,0.020441802782592108,0.01515754366788195
1007,50.35,0.016278356632220665,0.0001420736989872794,0.020441802782592108,0.01515754366788195
1008,50.400000000000006,0.016246813772643764,0.00014442502592408973,0.020441802782592108,0.01515754366788195
1009,50.45,0.016208641768688265,0.00014471645650086348,0.020441802782592108,0.01515754366788195
1010,50.5,0.016164836270340634,0.00014706179267963212,0.020441802782592108,0.01515754366788195
1011,50.550000000000004,0.016114433223901187,0.00014734015866918422,0.020441802782592108,0.01515754366788195
1012,50.6,0.01605848022990821,0.00014967870259435806,0.020441802782592108,0.01515754366788195
1013,50.650000000000006,0.015996062238369173,0.00014994302223228086,0.020441802782592108,0.01515754366788195
1014,50.7,0.01592827614411719,0.00015227394723619746,0.020441802782592108,0.01515754366788195
1015,50.75,0.015854257095216356,0.00015252330012592845,0.020441802782592108,0.01515754366788195
1016,50.800000000000004,0.015775148500085462,0.00015484575541205943,0.020441802782592108,0.01515754366788195
1017,50.85,0.015690136716190798,0.00015507927891250637,0.020441802782592108,0.01515754366788195
1018,50.900000000000006,0.015600408769464896,0.00015739239072451813,0.020441802782592108,0.01515754366788195
1019,50.95,0.015505202979953154,0.00015760927676023657,0.020441802782592108,0.01515754366788195
1020,51.0,0.01540574696008235,0.00015991214966740278,0.020441802782592108,0.01515754366788195
1021,51.050000000000004,0.0153013313858959,0.00016011164192488247,0.020441802782592108,0.01515754366788195
1022,51.1,0.015193221238136215,0.00016240336021372244,0.020441802782592108,0.01515754366788195
1023,51.150000000000006,0.015080759451657298,0.00016258475168766333,0.020441802782592108,0.01515754366788195
1024,51.2,0.014965244880643795,0.00016486438084884766,0.020441802782592108,0.01515754366788195
1025,51.25,0.014846071967677215,0.0001650270117034473,0.020441802782592108,0.01515754366788195
1026,51.300000000000004,0.014724569537382028,0.0001672936000022884,0.020441802782592108,0.01515754366788195
1027,51.35,0.014600181936975697,0.00016743685571297766,0.020441802782592108,0.01515754366788195
1028,51.400000000000006,0.014474263474076834,0.00016968943583108264,0.020441802782592108,0.01515754366788195
1029,51.45,0.014346305712742095,0.0001698127455735906,0.020441802782592108,0.01515754366788195
1030,51.5,0.014217683151365882,0.0001720503363086369,0.020441802782592108,0.01515754366788195
1031,51.550000000000004,0.014087930536580685,0.00017215317156312322,0.020441802782592108,0.01515754366788195
1032,51.6,0.013958436204084318,0.0001743747795733492,0.020441802782592108,0.01515754366788195
1033,51.650000000000006,0.013828772425823806,0.00017445665291275682,0.020441802782592108,0.01515754366788195
1034,51.7,0.013700333686223495,0.00017666127449258792,0.020441802782592108,0.01515754366788195
1035,51.75,0.013572722238045714,0.0001767217385259446,0.020441802782592108,0.01515754366788195
1036,51.800000000000004,0.013447329433325534,0.00017890836139909655,0.020441802782592108,0.01515754366788195
1037,51.85,0.013323777865322677,0.0001789470078421269,0.020441802782592108,0.01515754366788195
1038,51.900000000000006,0.013203444690690748,0.0001811146129589867,0.020441802782592108,0.01515754366788195
1039,51.95,0.013085961015089007,0.00018113107180624342,0.020441802782592108,0.01515754366788195
1040,52.0,0.012972676902710844,0.0001832786351326922,0.020441802782592108,0.01515754366788195
1041,52.050000000000004,0.012863218055369328,0.00018327257390762076,0.020441802782592108,0.01515754366788195
1042,52.1,0.01275889287805073,0.00018539906819338385,0.020441802782592108,0.01515754366788195
1043,52.150000000000006,0.01265930603324176,0.00018537019125464057,0.020441802782592108,0.01515754366788195
1044,52.2,0.012565708485603965,0.00018747458777027595,0.020441802782592108,0.01515754366788195
1045,52.25,0.012477667201595235,0.00018742263565529123,0.020441802782592108,0.01515754366788195
1046,52.300000000000004,0.012396359500482592,0.00018950390588811462,0.020441802782592108,0.01515754366788195
1047,52.35,0.012321298015906089,0.0001894286546770295,0.020441802782592108,0.01515754366788195
1048,52.400000000000006,0.012253570903201838,0.00019148577197780457,0.020441802782592108,0.01515754366788195
1049,52.45,0.012192621171082559,0.0001913870326636364,0.020441802782592108,0.01515754366788195
1050,52.5,0.012139434311742395,0.0001934189738373848,0.020441802782592108,0.01515754366788195
1051,52.550000000000004,0.012093371222258037,0.00019329659169063637,0.020441802782592108,0.01515754366788195
1052,52.6,0.012055304623081594,0.00019530233852677007,0.020441802782592108,0.01515754366788195
1053,52.650000000000006,0.012024504991329666,0.00019515619244539026,0.020441802782592108,0.01515754366788195
1054,52.7,0.012001726725671102,0.0001971347331840448,0.020441802782592108,0.01515754366788195
1055,52.75,0.01198614678415337,0.0001969647350220489,0.020441802782592108,0.01515754366788195
1056,52.800000000000004,0.011978400975845129,0.0001989150657555068,0.020441802782592108,0.01515754366788195
1057,52.85,0.011977575322776612,0.00019872115962599603,0.020441802782592108,0.01515754366788195
1058,52.900000000000006,0.011984192170561436,0.00020064228563581812,0.020441802782592108,0.01515754366788195
1059,52.95,0.011997254677113774,0.00020042444718655153,0.020441802782592108,0.01515754366788195
1060,53.0,0.012017181706833675,0.0002023153842188937,0.020441802782592108,0.01515754366788195
1061,53.050000000000004,0.012042906291609838,0.00020207361988056147,0.020441802782592108,0.01515754366788195
1062,53.1,0.01207475757246861,0.0002039333953639016,0.020441802782592108,0.01515754366788195
1063,53.150000000000006,0.012111614578577193,0.00020366774157330842,0.020441802782592108,0.01515754366788195
1064,53.2,0.01215373285469985,0.00020549539578438122,0.020441802782592108,0.01515754366788195
1065,53.25,0.012199955446285785,0.0002052059181864943,0.020441802782592108,0.01515754366788195
1066,53.300000000000004,0.012250481324533729,0.00020700050537158913,0.020441802782592108,0.01515754366788195
1067,53.35,0.012304136021957303,0.00020668729800588223,0.020441802782592108,0.01515754366788195
1068,53.400000000000006,0.012361078541955638,0.00020844788746604938,0.020441802782592108,0.01515754366788195
1069,53.45,0.012420134623904965,0.00020811107194378678,0.020441802782592108,0.01515754366788195
1070,53.5,0.012481438491045911,0.00020983674909322587,0.020441802782592108,0.01515754366788195
1071,53.550000000000004,0.012543832202110299,0.00020947647377338557,0.020441802782592108,0.01515754366788195
1072,53.6,0.012607438337392736,0.00021116634118135323,0.020441802782592108,0.01515754366788195
1073,53.650000000000006,0.012671129287043854,0.0002107827803533933,0.020441802782592108,0.01515754366788195
1074,53.7,0.012735026791464597,0.0002124359587801447,0.020441802782592108,0.01515754366788195
1075,53.75,0.012798045306305607,0.00021202931186228654,0.020441802782592108,0.01515754366788195
1076,53.800000000000004,0.012860314197021714,0.0002136449412999973,0.020441802782592108,0.01515754366788195
1077,53.85,0.012920799498316243,0.00021321543206175787,0.020441802782592108,0.01515754366788195
1078,53.900000000000006,0.012979644516308361,0.00021479267279103642,0.020441802782592108,0.01515754366788195
1079,53.95,0.01303587436381343,0.00021434054860848734,0.020441802782592108,0.01515754366788195
1080,54.0,0.013089650752431844,0.00021587858228098653,0.020441802782592108,0.01515754366788195
1081,54.050000000000004,0.013140063637394105,0.00021540411343270755,0.020441802782592108,0.01515754366788195
1082,54.1,0.013187296091589586,0.00021690214418946532,0.020441802782592108,0.01515754366788195
1083,54.150000000000006,0.013230507239965918,0.00021640562320046595,0.020441802782592108,0.01515754366788195
1084,54.2,0.013269903302103455,0.00021786287883482502,0.020441802782592108,0.01515754366788195
1085,54.25,0.013304715742831387,0.00021734461987469003,0.020441802782592108,0.01515754366788195
1086,54.300000000000004,0.013335174850829122,0.00021876035304746778,0.020441802782592108,0.01515754366788195
1087,54.35,0.013360586686378403,0.0002182206913878308,0.020441802782592108,0.01515754366788195
1088,54.400000000000006,0.013381205929120276,0.00021959418090112314,0.020441802782592108,0.01515754366788195
1089,54.45,0.013396414773420696,0.00021903347243615296,0.020441802782592108,0.01515754366788195
1090,54.5,0.013406492224529335,0.00022036402457048428,0.020441802782592108,0.01515754366788195
1091,54.550000000000004,0.013410897585214262,0.00021978264540277727,0.020441802782592108,0.01515754366788195
1092,54.6,0.013409933899436073,0.0002210695953208409,0.020441802782592108,0.01515754366788195
1093,54.650000000000006,0.013403138099718489,0.0002204679414133213,0.020441802782592108,0.01515754366788195
1094,54.7,0.013390836882367363,0.0002217106546316265,0.020441802782592108,0.01515754366788195
1095,54.75,0.013372644953244611,0.0002210891415245945,0.020441802782592108,0.01515754366788195
1096,54.800000000000004,0.01334891225827048,0.00022228701545263068,0.020441802782592108,0.01515754366788195
1097,54.85,0.013319331086348944,0.00022164607804346146,0.020441802782592108,0.01515754366788195
1098,54.900000000000006,0.013284274261945806,0.00022279854358797218,0.020441802782592108,0.01515754366788195
1099,54.95,0.013243511149039358,0.00022213863596934176,0.020441802782592108,0.01515754366788195
1100,55.0,0.013197437126629514,0.00022324515919968773,0.020441802782592108,0.01515754366788195
1101,55.050000000000004,0.013145897798513492,0.00022256675455066465,0.020441802782592108,0.01515754366788195
1102,55.1,0.013089310804663162,0.000223626838419271,0.020441802782592108,0.01515754366788195
1103,55.150000000000006,0.013027596790613126,0.00022293042894225756,0.020441802782592108,0.01515754366788195
1104,55.2,0.012961195344293831,0.00022394361505264404,0.020441802782592108,0.01515754366788195
1105,55.25,0.012890100528585274,0.00022322971194778434,0.020441802782592108,0.01515754366788195
1106,55.300000000000004,0.012814773460651794,0.00022419558236097106,0.020441802782592108,0.01515754366788195
1107,55.35,0.012735279474931685,0.00022346471582861024,0.020441802782592108,0.01515754366788195
1108,55.400000000000006,0.012652100566359055,0.00022438289489747117,0.020441802782592108,0.01515754366788195
1109,55.45,0.012565370542434576,0.00022363561415825113,0.020441802782592108,0.01515754366788195
1110,55.5,0.01247559121899707,0.00022450577037808986,0.020441802782592108,0.01515754366788195
1111,55.550000000000004,0.012382961253462214,0.00022374264369958438,0.020441802782592108,0.01515754366788195
1112,55.6,0.012288000598247717,0.00022456449156230086,0.020441802782592108,0.01515754366788195
1113,55.650000000000006,0.012190968098142498,0.00022378610628057325,0.020441802782592108,0.01515754366788195
1114,55.7,0.012092399258728924,0.00022455940811903863,0.020441802782592108,0.01515754366788195
1115,55.75,0.011992607155787212,0.0002237663706432351,0.020441802782592108,0.01515754366788195
1116,55.800000000000004,0.011892139051433296,0.0002244909384520065,0.020441802782592108,0.01515754366788195
1117,55.85,0.01179135472062632,0.00022368387424012763,0.020441802782592108,0.01515754366788195
1118,55.900000000000006,0.01169080783459035,0.00022435957145832,0.020441802782592108,0.01515754366788195
1119,55.95,0.011590895478558358,0.0002235391249524072,0.020441802782592108,0.01515754366788195
1120,56.0,0.011492170509907461,0.00022416586819469446,0.020441802782592108,0.01515754366788195
1121,56.050000000000004,0.011395055842884748,0.00022333270270419344,0.020441802782592108,0.01515754366788195
1122,56.1,0.011300094168387403,0.00022391046342591666,0.020441802782592108,0.01515754366788195
1123,56.150000000000006,0.011207720535628027,0.00022306526094852024,0.020441802782592108,0.01515754366788195
1124,56.2,0.011118455882741662,0.0002235940670316445,0.020441802782592108,0.01515754366788195
1125,56.25,0.011032731568711823,0.0002227375280018164,0.020441802782592108,0.01515754366788195
